method,period_ms,lines,seed,epochs,defective_region_stratum,images,mean_complete_image_dice,pixel_defect_recall,image_complete_miss_rate
EDF-Dynamic-Reservation,300,4,1010,1000,2,1352,0.4995977550826163,0.6093842828392954,0.029585798816568046
EDF-Dynamic-Reservation,300,6,101,1000,1,2280,0.4275636508776245,0.5368602252092715,0.13859649122807016
EDF-Dynamic-Reservation,300,6,101,1000,3-4,1692,0.5823658279001392,0.6639455115234931,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,101,1000,2,2028,0.4959353941441881,0.6129376742124897,0.027613412228796843
EDF-Dynamic-Reservation,300,6,202,1000,3-4,1692,0.5849546491685014,0.667256713875451,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,202,1000,2,2028,0.5002455568955193,0.6127584720597399,0.027613412228796843
EDF-Dynamic-Reservation,300,6,202,1000,1,2280,0.42374796939027976,0.5331113847053334,0.14736842105263157
EDF-Dynamic-Reservation,300,6,303,1000,2,2028,0.5025448928352815,0.6179015437929893,0.027613412228796843
EDF-Dynamic-Reservation,300,6,303,1000,3-4,1692,0.5797209953193837,0.6635530875639436,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,303,1000,1,2280,0.4214252861419675,0.5288777202480338,0.14035087719298245
EDF-Dynamic-Reservation,300,6,404,1000,3-4,1692,0.582876583491902,0.6660986534713883,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,404,1000,2,2028,0.49574953549573614,0.6132178466111711,0.027613412228796843
EDF-Dynamic-Reservation,300,6,404,1000,1,2280,0.4225178298353877,0.5350801387460015,0.14035087719298245
EDF-Dynamic-Reservation,300,6,505,1000,1,2280,0.4289586099210479,0.5392092377402616,0.13859649122807016
EDF-Dynamic-Reservation,300,6,505,1000,3-4,1692,0.5823146239839031,0.6675279052358962,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,505,1000,2,2028,0.4961360929729463,0.6119484062077069,0.029585798816568046
EDF-Dynamic-Reservation,300,6,606,1000,2,2028,0.4982476161900059,0.6153045650270922,0.027613412228796843
EDF-Dynamic-Reservation,300,6,606,1000,1,2280,0.42594239731135175,0.5349110350294302,0.14210526315789473
EDF-Dynamic-Reservation,300,6,606,1000,3-4,1692,0.5812324543319608,0.6668266408886918,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,707,1000,3-4,1692,0.5793249759117032,0.6645261806190912,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,707,1000,1,2280,0.42571301096349184,0.5376344593796907,0.14035087719298245
EDF-Dynamic-Reservation,300,6,707,1000,2,2028,0.4990402707218359,0.6144659510400486,0.027613412228796843
EDF-Dynamic-Reservation,300,6,808,1000,3-4,1692,0.5839957917988775,0.6669523804451044,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,808,1000,1,2280,0.41913472043556516,0.529726836782307,0.1456140350877193
EDF-Dynamic-Reservation,300,6,808,1000,2,2028,0.5005932037829898,0.6160633444050013,0.027613412228796843
EDF-Dynamic-Reservation,300,6,909,1000,1,2280,0.42550343366295007,0.5298053170975776,0.13859649122807016
EDF-Dynamic-Reservation,300,6,909,1000,2,2028,0.497228332670892,0.6134800887776881,0.02564102564102564
EDF-Dynamic-Reservation,300,6,909,1000,3-4,1692,0.5839647055668377,0.6672299908053518,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,1010,1000,1,2280,0.42349143534908706,0.5295258012469151,0.14385964912280702
EDF-Dynamic-Reservation,300,6,1010,1000,3-4,1692,0.5817631904924222,0.6644334010332951,0.0070921985815602835
EDF-Dynamic-Reservation,300,6,1010,1000,2,2028,0.4986306109364377,0.6137908126892754,0.03155818540433925
EDF-Dynamic-Reservation,300,8,101,1000,1,3040,0.40616759729990465,0.561721282444808,0.12631578947368421
EDF-Dynamic-Reservation,300,8,101,1000,3-4,2256,0.5350428353166596,0.6683197639774745,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,101,1000,2,2704,0.46650298784523114,0.6162021784931573,0.020710059171597635
EDF-Dynamic-Reservation,300,8,202,1000,3-4,2256,0.5329914838423492,0.6666246700190235,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,202,1000,2,2704,0.4688941789000245,0.620724052825469,0.020710059171597635
EDF-Dynamic-Reservation,300,8,202,1000,1,3040,0.40985968408454515,0.5593290101698345,0.12894736842105264
EDF-Dynamic-Reservation,300,8,303,1000,2,2704,0.46888668483297535,0.6291331313728077,0.03254437869822485
EDF-Dynamic-Reservation,300,8,303,1000,3-4,2256,0.5352141879606026,0.672234534410141,0.010638297872340425
EDF-Dynamic-Reservation,300,8,303,1000,1,3040,0.4023786369496744,0.5584669353886631,0.13421052631578947
EDF-Dynamic-Reservation,300,8,404,1000,3-4,2256,0.5344157554526822,0.6650998161297993,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,404,1000,2,2704,0.4649251551006837,0.6337432044169674,0.026627218934911243
EDF-Dynamic-Reservation,300,8,404,1000,1,3040,0.40780964717253215,0.554471522776719,0.13157894736842105
EDF-Dynamic-Reservation,300,8,505,1000,1,3040,0.4083452792676488,0.5693046396707875,0.12631578947368421
EDF-Dynamic-Reservation,300,8,505,1000,3-4,2256,0.5366525898324954,0.6697546835822334,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,505,1000,2,2704,0.460302096374772,0.6242028684565045,0.03254437869822485
EDF-Dynamic-Reservation,300,8,606,1000,2,2704,0.46219642807910793,0.6122198639125429,0.03550295857988166
EDF-Dynamic-Reservation,300,8,606,1000,1,3040,0.39765169038530823,0.5540819320999106,0.14210526315789473
EDF-Dynamic-Reservation,300,8,606,1000,3-4,2256,0.5378703408388776,0.670665020671228,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,707,1000,3-4,2256,0.5339208151039768,0.6609366850345663,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,707,1000,1,3040,0.405507858592833,0.5552483429747188,0.12894736842105264
EDF-Dynamic-Reservation,300,8,707,1000,2,2704,0.46398803803819616,0.6256770415597739,0.026627218934911243
EDF-Dynamic-Reservation,300,8,808,1000,3-4,2256,0.540694312075675,0.6723891367032536,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,808,1000,1,3040,0.4070506228014088,0.5632354578112088,0.12894736842105264
EDF-Dynamic-Reservation,300,8,808,1000,2,2704,0.46625598715067523,0.6229981371590639,0.038461538461538464
EDF-Dynamic-Reservation,300,8,909,1000,1,3040,0.4077501071616945,0.5589712107668696,0.12894736842105264
EDF-Dynamic-Reservation,300,8,909,1000,2,2704,0.4620133866466575,0.6264323275474778,0.026627218934911243
EDF-Dynamic-Reservation,300,8,909,1000,3-4,2256,0.5354354126119348,0.6623558302887471,0.010638297872340425
EDF-Dynamic-Reservation,300,8,1010,1000,1,3040,0.4108609124586103,0.5600833993894726,0.12368421052631579
EDF-Dynamic-Reservation,300,8,1010,1000,3-4,2256,0.5354892802175072,0.6663660662716661,0.0070921985815602835
EDF-Dynamic-Reservation,300,8,1010,1000,2,2704,0.470108249635127,0.6296626241505803,0.03254437869822485
EDF-Dynamic-Reservation,300,10,101,1000,1,3800,0.39735310911485544,0.579753427891994,0.11052631578947368
EDF-Dynamic-Reservation,300,10,101,1000,3-4,2820,0.5113330706423328,0.6758880378934045,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,101,1000,2,3380,0.44540216117514314,0.6316328962263272,0.01775147928994083
EDF-Dynamic-Reservation,300,10,202,1000,3-4,2820,0.5161344763775397,0.6760755546323122,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,202,1000,2,3380,0.4415169811295307,0.6266348690527098,0.03550295857988166
EDF-Dynamic-Reservation,300,10,202,1000,1,3800,0.3899438220454476,0.5744185654293087,0.12631578947368421
EDF-Dynamic-Reservation,300,10,303,1000,2,3380,0.4435148420285117,0.6386764724001138,0.029585798816568046
EDF-Dynamic-Reservation,300,10,303,1000,3-4,2820,0.5008415181516961,0.649826762121291,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,303,1000,1,3800,0.40516413322625966,0.5853837721147521,0.11578947368421053
EDF-Dynamic-Reservation,300,10,404,1000,3-4,2820,0.5095288113847144,0.6643063867818864,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,404,1000,2,3380,0.4582326283283804,0.6412494106312654,0.01775147928994083
EDF-Dynamic-Reservation,300,10,404,1000,1,3800,0.3912208576357889,0.5798647395139392,0.1368421052631579
EDF-Dynamic-Reservation,300,10,505,1000,1,3800,0.4031030826665937,0.5861366434486365,0.11578947368421053
EDF-Dynamic-Reservation,300,10,505,1000,3-4,2820,0.5089367720213503,0.6685328201411278,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,505,1000,2,3380,0.4554802343420212,0.6360482409390473,0.011834319526627219
EDF-Dynamic-Reservation,300,10,606,1000,2,3380,0.44747913522554705,0.6110322614961086,0.01775147928994083
EDF-Dynamic-Reservation,300,10,606,1000,1,3800,0.3965885887195135,0.5655514141635606,0.12631578947368421
EDF-Dynamic-Reservation,300,10,606,1000,3-4,2820,0.5116131988999396,0.6788802478225592,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,707,1000,3-4,2820,0.5148046556835648,0.6743431075579899,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,707,1000,1,3800,0.3921017086886287,0.5799699795928693,0.12631578947368421
EDF-Dynamic-Reservation,300,10,707,1000,2,3380,0.46172513565063455,0.637165825298035,0.011834319526627219
EDF-Dynamic-Reservation,300,10,808,1000,3-4,2820,0.5171228471241726,0.6797356136898418,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,808,1000,1,3800,0.4087634991466438,0.5870608672187273,0.12105263157894737
EDF-Dynamic-Reservation,300,10,808,1000,2,3380,0.44873365372777246,0.6253153442018587,0.029585798816568046
EDF-Dynamic-Reservation,300,10,909,1000,1,3800,0.39184406595221083,0.5598650768218846,0.13157894736842105
EDF-Dynamic-Reservation,300,10,909,1000,2,3380,0.4439638522152257,0.6428550178455894,0.029585798816568046
EDF-Dynamic-Reservation,300,10,909,1000,3-4,2820,0.5115499314841525,0.6695343206847625,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,1010,1000,1,3800,0.41340192108943447,0.5848137216872143,0.11052631578947368
EDF-Dynamic-Reservation,300,10,1010,1000,3-4,2820,0.5110949096626146,0.677463834057656,0.0070921985815602835
EDF-Dynamic-Reservation,300,10,1010,1000,2,3380,0.4468085108940841,0.6176488176714758,0.03550295857988166
HBTASP-Dynamic,100,4,101,1000,1,1520,0.2920654661503387,0.4671824667330039,0.34210526315789475
HBTASP-Dynamic,100,4,101,1000,3-4,1128,0.46947134160113013,0.604012175340306,0.02127659574468085
HBTASP-Dynamic,100,4,101,1000,2,1352,0.38156748538059165,0.5606516021664127,0.10650887573964497
HBTASP-Dynamic,100,4,202,1000,3-4,1128,0.463282952623782,0.6108197807078464,0.02127659574468085
HBTASP-Dynamic,100,4,202,1000,2,1352,0.38927662775600275,0.5539556746630494,0.08875739644970414
HBTASP-Dynamic,100,4,202,1000,1,1520,0.29262733025857696,0.49076686961361377,0.34210526315789475
HBTASP-Dynamic,100,4,303,1000,2,1352,0.3899031712569969,0.5606159545609852,0.08284023668639054
HBTASP-Dynamic,100,4,303,1000,3-4,1128,0.4728870281400175,0.6059752113250824,0.0070921985815602835
HBTASP-Dynamic,100,4,303,1000,1,1520,0.290235466525699,0.47182677550469704,0.34210526315789475
HBTASP-Dynamic,100,4,404,1000,3-4,1128,0.48356463478798234,0.6206967435048258,0.0070921985815602835
HBTASP-Dynamic,100,4,404,1000,2,1352,0.3837393040115156,0.5339217955394591,0.0643491124260355
HBTASP-Dynamic,100,4,404,1000,1,1520,0.29653490738149374,0.4573662152361999,0.33157894736842103
HBTASP-Dynamic,100,4,505,1000,1,1520,0.2978064012658969,0.4595951461386673,0.34210526315789475
HBTASP-Dynamic,100,4,505,1000,3-4,1128,0.4653487548553512,0.6196846413684324,0.02127659574468085
HBTASP-Dynamic,100,4,505,1000,2,1352,0.3813004643319359,0.5388244118408048,0.09467455621301775
HBTASP-Dynamic,100,4,606,1000,2,1352,0.37396229793406743,0.5425758997245255,0.11242603550295859
HBTASP-Dynamic,100,4,606,1000,1,1520,0.30186774536876676,0.4803325856340546,0.3157894736842105
HBTASP-Dynamic,100,4,606,1000,3-4,1128,0.476247328804318,0.608180957203982,0.0070921985815602835
HBTASP-Dynamic,100,4,707,1000,3-4,1128,0.47147922568135464,0.6328193319241581,0.014184397163120567
HBTASP-Dynamic,100,4,707,1000,1,1520,0.2989207018791087,0.49054087329027035,0.3368421052631579
HBTASP-Dynamic,100,4,707,1000,2,1352,0.39342755742927166,0.5661556450330903,0.08875739644970414
HBTASP-Dynamic,100,4,808,1000,3-4,1128,0.4786346469630369,0.6272232274102764,0.0070921985815602835
HBTASP-Dynamic,100,4,808,1000,1,1520,0.283873152190025,0.4481501189010507,0.3736842105263158
HBTASP-Dynamic,100,4,808,1000,2,1352,0.3770856102125752,0.5593299737687715,0.10650887573964497
HBTASP-Dynamic,100,4,909,1000,1,1520,0.300547459267179,0.4592188791256978,0.34210526315789475
HBTASP-Dynamic,100,4,909,1000,2,1352,0.39231458331072905,0.5761012142573594,0.08284023668639054
HBTASP-Dynamic,100,4,909,1000,3-4,1128,0.4738920177085342,0.6043051787807533,0.010638297872340425
HBTASP-Dynamic,100,4,1010,1000,1,1520,0.304642761491275,0.48537533941611993,0.32105263157894737
HBTASP-Dynamic,100,4,1010,1000,3-4,1128,0.46220967507910204,0.6208067713072895,0.02127659574468085
HBTASP-Dynamic,100,4,1010,1000,2,1352,0.3875411783072097,0.5380101889796386,0.0650887573964497
HBTASP-Dynamic,100,6,101,1000,1,2280,0.10056320061843144,0.1306701184513068,0.8192982456140351
HBTASP-Dynamic,100,6,101,1000,3-4,1692,0.262772054399543,0.2508967820734544,0.1566193853427896
HBTASP-Dynamic,100,6,101,1000,2,2028,0.13903152628667945,0.18567757095238283,0.6217948717948718
HBTASP-Dynamic,100,6,202,1000,3-4,1692,0.25197910350119046,0.23255854184725794,0.16843971631205673
HBTASP-Dynamic,100,6,202,1000,2,2028,0.13544497715033182,0.1658046632426935,0.6193293885601578
HBTASP-Dynamic,100,6,202,1000,1,2280,0.09577624075679811,0.1294113976354713,0.8245614035087719
HBTASP-Dynamic,100,6,303,1000,2,2028,0.13479685434911018,0.17415426650876042,0.6277120315581854
HBTASP-Dynamic,100,6,303,1000,3-4,1692,0.2560342267681946,0.23431745022395709,0.17257683215130024
HBTASP-Dynamic,100,6,303,1000,1,2280,0.10372320716662685,0.15184265708712102,0.8087719298245614
HBTASP-Dynamic,100,6,404,1000,3-4,1692,0.255702830031749,0.23744856776408346,0.15484633569739953
HBTASP-Dynamic,100,6,404,1000,2,2028,0.13364704978564618,0.16296712887599782,0.6405325443786982
HBTASP-Dynamic,100,6,404,1000,1,2280,0.1002732521087943,0.14914486814070238,0.8105263157894737
HBTASP-Dynamic,100,6,505,1000,1,2280,0.09836438561654365,0.14367654416766454,0.8192982456140351
HBTASP-Dynamic,100,6,505,1000,3-4,1692,0.25791373576382953,0.23842712379778622,0.15898345153664303
HBTASP-Dynamic,100,6,505,1000,2,2028,0.1356930888317799,0.17796834743060275,0.6410256410256411
HBTASP-Dynamic,100,6,606,1000,2,2028,0.14276182697193537,0.16112845368575957,0.6089743589743589
HBTASP-Dynamic,100,6,606,1000,1,2280,0.10281838030021949,0.15036007623159564,0.8122807017543859
HBTASP-Dynamic,100,6,606,1000,3-4,1692,0.24950779827287883,0.2201483845130203,0.1879432624113475
HBTASP-Dynamic,100,6,707,1000,3-4,1692,0.2585904053915435,0.24051309387186284,0.16252955082742318
HBTASP-Dynamic,100,6,707,1000,1,2280,0.10056188998341135,0.1479376430045143,0.8105263157894737
HBTASP-Dynamic,100,6,707,1000,2,2028,0.13244504371001464,0.1606104803308859,0.6365877712031558
HBTASP-Dynamic,100,6,808,1000,3-4,1692,0.258903151201856,0.23381405951250472,0.17612293144208038
HBTASP-Dynamic,100,6,808,1000,1,2280,0.09850637208794837,0.13341023954485914,0.8175438596491228
HBTASP-Dynamic,100,6,808,1000,2,2028,0.1395212972256929,0.1720891845741104,0.6193293885601578
HBTASP-Dynamic,100,6,909,1000,1,2280,0.09865858416090649,0.13602600644258175,0.8175438596491228
HBTASP-Dynamic,100,6,909,1000,2,2028,0.14379269694581143,0.17175021303419696,0.6143984220907298
HBTASP-Dynamic,100,6,909,1000,3-4,1692,0.2540330983954101,0.2345413526762836,0.16725768321513002
HBTASP-Dynamic,100,6,1010,1000,1,2280,0.09993002491014204,0.14263651133635785,0.8175438596491228
HBTASP-Dynamic,100,6,1010,1000,3-4,1692,0.24755099077469295,0.22837342226334023,0.1743498817966903
HBTASP-Dynamic,100,6,1010,1000,2,2028,0.14167257093226374,0.17597506155128162,0.6193293885601578
HBTASP-Dynamic,100,8,101,1000,1,3040,0.07599215051413002,0.09627485537921845,0.8631578947368421
HBTASP-Dynamic,100,8,101,1000,3-4,2256,0.19103798122791862,0.17835431663396392,0.3497340425531915
HBTASP-Dynamic,100,8,101,1000,2,2704,0.10200281377019486,0.12338492682511984,0.7100591715976331
HBTASP-Dynamic,100,8,202,1000,3-4,2256,0.183105957110241,0.155106201668858,0.3528368794326241
HBTASP-Dynamic,100,8,202,1000,2,2704,0.10175703846666424,0.13790075195787618,0.7159763313609467
HBTASP-Dynamic,100,8,202,1000,1,3040,0.06963160903498566,0.09163421483143036,0.8736842105263158
HBTASP-Dynamic,100,8,303,1000,2,2704,0.0988544703904915,0.13063333586760636,0.727810650887574
HBTASP-Dynamic,100,8,303,1000,3-4,2256,0.18456498472881494,0.16440122067524326,0.35106382978723405
HBTASP-Dynamic,100,8,303,1000,1,3040,0.07369023485741787,0.10764095255763749,0.8710526315789474
HBTASP-Dynamic,100,8,404,1000,3-4,2256,0.17856465638781516,0.16496727061260338,0.37189716312056736
HBTASP-Dynamic,100,8,404,1000,2,2704,0.09702337871907185,0.09908554313427871,0.727810650887574
HBTASP-Dynamic,100,8,404,1000,1,3040,0.07792881503907122,0.11543263960332585,0.8578947368421053
HBTASP-Dynamic,100,8,505,1000,1,3040,0.06710278987071511,0.1002547096621861,0.8763157894736842
HBTASP-Dynamic,100,8,505,1000,3-4,2256,0.18353362533638487,0.1600561467864097,0.34397163120567376
HBTASP-Dynamic,100,8,505,1000,2,2704,0.10084355895160477,0.11750866886657593,0.727810650887574
HBTASP-Dynamic,100,8,606,1000,2,2704,0.10167784759217458,0.11902773015581572,0.727810650887574
HBTASP-Dynamic,100,8,606,1000,1,3040,0.06983665739934314,0.09370359907577623,0.8710526315789474
HBTASP-Dynamic,100,8,606,1000,3-4,2256,0.18272485491909557,0.14233676244497245,0.3546099290780142
HBTASP-Dynamic,100,8,707,1000,3-4,2256,0.18729701484283992,0.17209090075365888,0.3541666666666667
HBTASP-Dynamic,100,8,707,1000,1,3040,0.07626685657080928,0.11816744809673992,0.8631578947368421
HBTASP-Dynamic,100,8,707,1000,2,2704,0.10001171763686957,0.09286073498525864,0.7189349112426036
HBTASP-Dynamic,100,8,808,1000,3-4,2256,0.1899466418101501,0.1652614434718977,0.3475177304964539
HBTASP-Dynamic,100,8,808,1000,1,3040,0.08246125929877876,0.10778717555192012,0.8552631578947368
HBTASP-Dynamic,100,8,808,1000,2,2704,0.0909661329817725,0.11243326122174599,0.727810650887574
HBTASP-Dynamic,100,8,909,1000,1,3040,0.08043575096972025,0.12287748975427117,0.8552631578947368
HBTASP-Dynamic,100,8,909,1000,2,2704,0.10253112648187578,0.13087364730672388,0.7248520710059172
HBTASP-Dynamic,100,8,909,1000,3-4,2256,0.189702319534157,0.15840873438766087,0.3475177304964539
HBTASP-Dynamic,100,8,1010,1000,1,3040,0.0693379567933242,0.0881622619870811,0.8736842105263158
HBTASP-Dynamic,100,8,1010,1000,3-4,2256,0.1818395784005706,0.15932262241271627,0.36524822695035464
HBTASP-Dynamic,100,8,1010,1000,2,2704,0.10263684805989945,0.1234429058335259,0.7189349112426036
HBTASP-Dynamic,100,10,101,1000,1,3800,0.06323783577458791,0.07614787580321454,0.8894736842105263
HBTASP-Dynamic,100,10,101,1000,3-4,2820,0.14381573656742905,0.11401400816961128,0.47801418439716314
HBTASP-Dynamic,100,10,101,1000,2,3380,0.07645170010282297,0.0710512445033571,0.7869822485207101
HBTASP-Dynamic,100,10,202,1000,3-4,2820,0.16355559555674162,0.13256225439643443,0.40886524822695036
HBTASP-Dynamic,100,10,202,1000,2,3380,0.07866201581236787,0.08088071297013895,0.7928994082840237
HBTASP-Dynamic,100,10,202,1000,1,3800,0.046113312189505075,0.053158146830148585,0.9210526315789473
HBTASP-Dynamic,100,10,303,1000,2,3380,0.07646735254687241,0.09342775353523576,0.7751479289940828
HBTASP-Dynamic,100,10,303,1000,3-4,2820,0.12848962027397487,0.11662534606261966,0.46808510638297873
HBTASP-Dynamic,100,10,303,1000,1,3800,0.05787713482504362,0.07891326126186902,0.9
HBTASP-Dynamic,100,10,404,1000,3-4,2820,0.14005934056324762,0.12818787674919452,0.48226950354609927
HBTASP-Dynamic,100,10,404,1000,2,3380,0.08545543947929438,0.10616904162107729,0.757396449704142
HBTASP-Dynamic,100,10,404,1000,1,3800,0.06255475925008741,0.07804422107162734,0.8894736842105263
HBTASP-Dynamic,100,10,505,1000,1,3800,0.06143605521181246,0.06857929266523873,0.9
HBTASP-Dynamic,100,10,505,1000,3-4,2820,0.13195309897829285,0.10815744932438662,0.48226950354609927
HBTASP-Dynamic,100,10,505,1000,2,3380,0.0926743195329122,0.10719847234421959,0.7396449704142012
HBTASP-Dynamic,100,10,606,1000,2,3380,0.0770903799140713,0.07865259113391089,0.7751479289940828
HBTASP-Dynamic,100,10,606,1000,1,3800,0.07617474888643984,0.1093644106386926,0.868421052631579
HBTASP-Dynamic,100,10,606,1000,3-4,2820,0.1288326967235829,0.10197053050848175,0.4925531914893617
HBTASP-Dynamic,100,10,707,1000,3-4,2820,0.15607629871323045,0.14082849893874813,0.4471631205673759
HBTASP-Dynamic,100,10,707,1000,1,3800,0.05347741667322978,0.0748444167102356,0.9052631578947369
HBTASP-Dynamic,100,10,707,1000,2,3380,0.07997315307484033,0.08308523000631364,0.7692307692307693
HBTASP-Dynamic,100,10,808,1000,3-4,2820,0.1441383052355553,0.11170662357469183,0.48936170212765956
HBTASP-Dynamic,100,10,808,1000,1,3800,0.055155312635327663,0.07906542087598874,0.9
HBTASP-Dynamic,100,10,808,1000,2,3380,0.0758325866778256,0.07392237551735982,0.7692307692307693
HBTASP-Dynamic,100,10,909,1000,1,3800,0.05268593728686222,0.06205825308215135,0.9
HBTASP-Dynamic,100,10,909,1000,2,3380,0.07366711656787975,0.09872140415955342,0.7928994082840237
HBTASP-Dynamic,100,10,909,1000,3-4,2820,0.1492253797598825,0.11753736301751991,0.4322695035460993
HBTASP-Dynamic,100,10,1010,1000,1,3800,0.06771038223965051,0.08910849510060209,0.8842105263157894
HBTASP-Dynamic,100,10,1010,1000,3-4,2820,0.13646441117837063,0.11326501332352182,0.47092198581560285
HBTASP-Dynamic,100,10,1010,1000,2,3380,0.08356348446854744,0.07502389779407058,0.757396449704142
HBTASP-Dynamic,150,4,101,1000,1,1520,0.39885570942171544,0.5651124078727674,0.1631578947368421
HBTASP-Dynamic,150,4,101,1000,3-4,1128,0.5563675330689204,0.6590378731914297,0.0070921985815602835
HBTASP-Dynamic,150,4,101,1000,2,1352,0.4695009669741074,0.5993752691412991,0.04363905325443787
HBTASP-Dynamic,150,4,202,1000,3-4,1128,0.5436163104621402,0.6484807695643261,0.02127659574468085
HBTASP-Dynamic,150,4,202,1000,2,1352,0.4750348041503076,0.6164240275528569,0.04955621301775148
HBTASP-Dynamic,150,4,202,1000,1,1520,0.3795609522556108,0.5194140960990337,0.19473684210526315
HBTASP-Dynamic,150,4,303,1000,2,1352,0.4700083595061751,0.611447186100484,0.03550295857988166
HBTASP-Dynamic,150,4,303,1000,3-4,1128,0.5509644632788355,0.6615781923632204,0.0070921985815602835
HBTASP-Dynamic,150,4,303,1000,1,1520,0.39759720996559605,0.5424195942185418,0.1756578947368421
HBTASP-Dynamic,150,4,404,1000,3-4,1128,0.5534278683127588,0.6504231828050565,0.0070921985815602835
HBTASP-Dynamic,150,4,404,1000,2,1352,0.4729396032442958,0.6223014875381381,0.04437869822485207
HBTASP-Dynamic,150,4,404,1000,1,1520,0.40293042099782395,0.5636595382254229,0.17960526315789474
HBTASP-Dynamic,150,4,505,1000,1,1520,0.3928483659601058,0.5549877725869833,0.16776315789473684
HBTASP-Dynamic,150,4,505,1000,3-4,1128,0.5504946826991008,0.6539981730433967,0.0070921985815602835
HBTASP-Dynamic,150,4,505,1000,2,1352,0.4768134451583565,0.616200563269729,0.05917159763313609
HBTASP-Dynamic,150,4,606,1000,2,1352,0.47043299542539735,0.6041969740178915,0.05917159763313609
HBTASP-Dynamic,150,4,606,1000,1,1520,0.39329460327328164,0.5451205032634544,0.17894736842105263
HBTASP-Dynamic,150,4,606,1000,3-4,1128,0.5423194479071419,0.6510252542572651,0.014184397163120567
HBTASP-Dynamic,150,4,707,1000,3-4,1128,0.5458778407924332,0.6505115635549951,0.0070921985815602835
HBTASP-Dynamic,150,4,707,1000,1,1520,0.411456182043511,0.5681592262155735,0.15723684210526315
HBTASP-Dynamic,150,4,707,1000,2,1352,0.4574345053131642,0.604942568665026,0.05917159763313609
HBTASP-Dynamic,150,4,808,1000,3-4,1128,0.5536535167988383,0.6594382924477189,0.014184397163120567
HBTASP-Dynamic,150,4,808,1000,1,1520,0.38809338053620696,0.534924358693269,0.20526315789473684
HBTASP-Dynamic,150,4,808,1000,2,1352,0.48111919605133496,0.6045179151567458,0.040680473372781065
HBTASP-Dynamic,150,4,909,1000,1,1520,0.4014411098251376,0.541774155465232,0.15921052631578947
HBTASP-Dynamic,150,4,909,1000,2,1352,0.4712424218003517,0.5864117112864,0.047337278106508875
HBTASP-Dynamic,150,4,909,1000,3-4,1128,0.5457197372208105,0.6500195711206741,0.02127659574468085
HBTASP-Dynamic,150,4,1010,1000,1,1520,0.37557710388654225,0.5495851955542813,0.18947368421052632
HBTASP-Dynamic,150,4,1010,1000,3-4,1128,0.5469551829876365,0.6473600565855319,0.0070921985815602835
HBTASP-Dynamic,150,4,1010,1000,2,1352,0.48668147328878647,0.6171392334615395,0.023668639053254437
HBTASP-Dynamic,150,6,101,1000,1,2280,0.30891865853568673,0.4857144463371168,0.2982456140350877
HBTASP-Dynamic,150,6,101,1000,3-4,1692,0.48148582863061445,0.6525448101954112,0.009456264775413711
HBTASP-Dynamic,150,6,101,1000,2,2028,0.3933475749798375,0.5948398094026338,0.07149901380670612
HBTASP-Dynamic,150,6,202,1000,3-4,1692,0.4786798667522526,0.6473410385914365,0.014184397163120567
HBTASP-Dynamic,150,6,202,1000,2,2028,0.40391867887277716,0.5996922410876979,0.055226824457593686
HBTASP-Dynamic,150,6,202,1000,1,2280,0.31668537782535267,0.48717498974021667,0.2789473684210526
HBTASP-Dynamic,150,6,303,1000,2,2028,0.39690123157116963,0.5815047752014672,0.054240631163708086
HBTASP-Dynamic,150,6,303,1000,3-4,1692,0.4775122032482721,0.6440977592728484,0.009456264775413711
HBTASP-Dynamic,150,6,303,1000,1,2280,0.30913388096720107,0.4893794095986598,0.29473684210526313
HBTASP-Dynamic,150,6,404,1000,3-4,1692,0.47428002685679904,0.6399084058805504,0.014184397163120567
HBTASP-Dynamic,150,6,404,1000,2,2028,0.4067925469765792,0.6061403883087273,0.04930966469428008
HBTASP-Dynamic,150,6,404,1000,1,2280,0.3103200059338325,0.5001544870389422,0.2899122807017544
HBTASP-Dynamic,150,6,505,1000,1,2280,0.31873799686776716,0.5039933887642724,0.28771929824561404
