method,period_ms,lines,seed,epochs,defective_region_stratum,images,mean_complete_image_dice,pixel_defect_recall,image_complete_miss_rate
HBTASP-Dynamic,200,8,202,1000,1,3040,0.3632007145394099,0.5011492503330915,0.22631578947368422
HBTASP-Dynamic,200,8,303,1000,2,2704,0.4402641501377535,0.5887284487875006,0.05029585798816568
HBTASP-Dynamic,200,8,303,1000,3-4,2256,0.4885506392516821,0.6299820657242755,0.0070921985815602835
HBTASP-Dynamic,200,8,303,1000,1,3040,0.3637485262675798,0.5018133675138718,0.22894736842105262
HBTASP-Dynamic,200,8,404,1000,3-4,2256,0.4853836009329599,0.613128281799008,0.010638297872340425
HBTASP-Dynamic,200,8,404,1000,2,2704,0.44066479638455214,0.6001739971265551,0.052884615384615384
HBTASP-Dynamic,200,8,404,1000,1,3040,0.3628327665933118,0.5019361476059568,0.23421052631578948
HBTASP-Dynamic,200,8,505,1000,1,3040,0.36425607598070325,0.5096485251210092,0.2236842105263158
HBTASP-Dynamic,200,8,505,1000,3-4,2256,0.48699881124320715,0.6280656016316825,0.0070921985815602835
HBTASP-Dynamic,200,8,505,1000,2,2704,0.43718509003794703,0.5981097228036192,0.05029585798816568
HBTASP-Dynamic,200,8,606,1000,2,2704,0.4367133506994257,0.5854452254446222,0.05584319526627219
HBTASP-Dynamic,200,8,606,1000,1,3040,0.36405533437609094,0.5004675088121701,0.22105263157894736
HBTASP-Dynamic,200,8,606,1000,3-4,2256,0.487289452795759,0.6334818119689216,0.0070921985815602835
HBTASP-Dynamic,200,8,707,1000,3-4,2256,0.49503438066868927,0.642220768045618,0.0070921985815602835
HBTASP-Dynamic,200,8,707,1000,1,3040,0.3618432818173162,0.511791948459346,0.23421052631578948
HBTASP-Dynamic,200,8,707,1000,2,2704,0.4367268205818032,0.6044915832585323,0.05325443786982249
HBTASP-Dynamic,200,8,808,1000,3-4,2256,0.49516155474227025,0.6465099488351086,0.0070921985815602835
HBTASP-Dynamic,200,8,808,1000,1,3040,0.36310849055893246,0.5104108832408547,0.2292763157894737
HBTASP-Dynamic,200,8,808,1000,2,2704,0.43149217393474565,0.605117350865294,0.0650887573964497
HBTASP-Dynamic,200,8,909,1000,1,3040,0.36542093467986214,0.5095453510532441,0.2236842105263158
HBTASP-Dynamic,200,8,909,1000,2,2704,0.43488781632247253,0.5872948065232789,0.0621301775147929
HBTASP-Dynamic,200,8,909,1000,3-4,2256,0.4859722715192295,0.6407179794682145,0.0070921985815602835
HBTASP-Dynamic,200,8,1010,1000,1,3040,0.35919323264034114,0.49308649418987066,0.24243421052631578
HBTASP-Dynamic,200,8,1010,1000,3-4,2256,0.4905302792154604,0.6377086294438429,0.0070921985815602835
HBTASP-Dynamic,200,8,1010,1000,2,2704,0.44227626255900676,0.6147009973516346,0.05325443786982249
HBTASP-Dynamic,200,10,101,1000,1,3800,0.2930927135341158,0.41711365591216504,0.38421052631578945
HBTASP-Dynamic,200,10,101,1000,3-4,2820,0.4255936344811786,0.47750707353292055,0.02127659574468085
HBTASP-Dynamic,200,10,101,1000,2,3380,0.39150069020737854,0.44572924407844067,0.1301775147928994
HBTASP-Dynamic,200,10,202,1000,3-4,2820,0.43267679062694275,0.4983576237846068,0.014184397163120567
HBTASP-Dynamic,200,10,202,1000,2,3380,0.3858381755024403,0.44153807735222356,0.14201183431952663
HBTASP-Dynamic,200,10,202,1000,1,3800,0.29099136234616835,0.4089649705698818,0.3894736842105263
HBTASP-Dynamic,200,10,303,1000,2,3380,0.3846376991875411,0.4325433112771444,0.15384615384615385
HBTASP-Dynamic,200,10,303,1000,3-4,2820,0.42454253990430474,0.49553859027565234,0.02127659574468085
HBTASP-Dynamic,200,10,303,1000,1,3800,0.2921620912531481,0.39973150287555026,0.38421052631578945
HBTASP-Dynamic,200,10,404,1000,3-4,2820,0.4288017127826841,0.4883082015833624,0.014184397163120567
HBTASP-Dynamic,200,10,404,1000,2,3380,0.3902469499424317,0.4365027873497504,0.1301775147928994
HBTASP-Dynamic,200,10,404,1000,1,3800,0.29710306984486295,0.39435144114819626,0.37894736842105264
HBTASP-Dynamic,200,10,505,1000,1,3800,0.2969275395579671,0.41362926483733325,0.38421052631578945
HBTASP-Dynamic,200,10,505,1000,3-4,2820,0.42759607838142744,0.5022994359611216,0.02127659574468085
HBTASP-Dynamic,200,10,505,1000,2,3380,0.3846534415081751,0.42089296763272555,0.1301775147928994
HBTASP-Dynamic,200,10,606,1000,2,3380,0.3855072886643553,0.4238818071149766,0.14201183431952663
HBTASP-Dynamic,200,10,606,1000,1,3800,0.2844621433168394,0.39955272966454725,0.4052631578947368
HBTASP-Dynamic,200,10,606,1000,3-4,2820,0.41078680010988883,0.47413026991347873,0.028368794326241134
HBTASP-Dynamic,200,10,707,1000,3-4,2820,0.42332373705530546,0.4859520189324985,0.014184397163120567
HBTASP-Dynamic,200,10,707,1000,1,3800,0.2869765716063872,0.39483655743511037,0.39289473684210524
HBTASP-Dynamic,200,10,707,1000,2,3380,0.3830232884509834,0.4327007767797283,0.14201183431952663
HBTASP-Dynamic,200,10,808,1000,3-4,2820,0.4343164083927926,0.49836950576296435,0.0070921985815602835
HBTASP-Dynamic,200,10,808,1000,1,3800,0.30078868230207606,0.4034445887372877,0.3684210526315789
HBTASP-Dynamic,200,10,808,1000,2,3380,0.37811338774212516,0.421790881605475,0.15384615384615385
HBTASP-Dynamic,200,10,909,1000,1,3800,0.3022652697777179,0.41565311250906517,0.3736842105263158
HBTASP-Dynamic,200,10,909,1000,2,3380,0.398158916853035,0.4358894532070524,0.1301775147928994
HBTASP-Dynamic,200,10,909,1000,3-4,2820,0.42773865729872396,0.4847858095854241,0.02127659574468085
HBTASP-Dynamic,200,10,1010,1000,1,3800,0.28574634716614444,0.38849105290675123,0.4052631578947368
HBTASP-Dynamic,200,10,1010,1000,3-4,2820,0.43456071434765553,0.5105733901319214,0.0070921985815602835
HBTASP-Dynamic,200,10,1010,1000,2,3380,0.3910684732759298,0.4420828959708965,0.14201183431952663
HBTASP-Dynamic,250,4,101,1000,1,1520,0.42005411877214893,0.5272366046582228,0.14210526315789473
HBTASP-Dynamic,250,4,101,1000,3-4,1128,0.5806431779081853,0.6634131385726849,0.0070921985815602835
HBTASP-Dynamic,250,4,101,1000,2,1352,0.4988150112429687,0.6073849367418405,0.029585798816568046
HBTASP-Dynamic,250,4,202,1000,3-4,1128,0.5807402627711156,0.658043423304493,0.0070921985815602835
HBTASP-Dynamic,250,4,202,1000,2,1352,0.5015391704585092,0.612399604473102,0.03550295857988166
HBTASP-Dynamic,250,4,202,1000,1,1520,0.42578720311924023,0.5341509115747222,0.12631578947368421
HBTASP-Dynamic,250,4,303,1000,2,1352,0.4968111079198134,0.6070282728708876,0.029585798816568046
HBTASP-Dynamic,250,4,303,1000,3-4,1128,0.5828493892360559,0.6632524587159296,0.0070921985815602835
HBTASP-Dynamic,250,4,303,1000,1,1520,0.42665318945385605,0.5343975680097145,0.13157894736842105
HBTASP-Dynamic,250,4,404,1000,3-4,1128,0.5814388412104725,0.6609804400784319,0.0070921985815602835
HBTASP-Dynamic,250,4,404,1000,2,1352,0.5092164796621275,0.6128145666408131,0.029585798816568046
HBTASP-Dynamic,250,4,404,1000,1,1520,0.4150726952054989,0.5196781238932083,0.1368421052631579
HBTASP-Dynamic,250,4,505,1000,1,1520,0.41903959846931715,0.5238181572866949,0.14276315789473684
HBTASP-Dynamic,250,4,505,1000,3-4,1128,0.5713157757738974,0.6444416310104885,0.0070921985815602835
HBTASP-Dynamic,250,4,505,1000,2,1352,0.5038822629958302,0.6149565031599781,0.023668639053254437
HBTASP-Dynamic,250,4,606,1000,2,1352,0.5004382779729258,0.6069361300088079,0.029585798816568046
HBTASP-Dynamic,250,4,606,1000,1,1520,0.42152530503771635,0.5267875634560573,0.1368421052631579
HBTASP-Dynamic,250,4,606,1000,3-4,1128,0.5793013714529556,0.6502204038698102,0.0070921985815602835
HBTASP-Dynamic,250,4,707,1000,3-4,1128,0.5832546682284843,0.6640416713272702,0.0070921985815602835
HBTASP-Dynamic,250,4,707,1000,1,1520,0.42413929518759136,0.5286425041741858,0.13157894736842105
HBTASP-Dynamic,250,4,707,1000,2,1352,0.504572610000556,0.6143604481516285,0.023668639053254437
HBTASP-Dynamic,250,4,808,1000,3-4,1128,0.5794372235272479,0.6592581507298607,0.0070921985815602835
HBTASP-Dynamic,250,4,808,1000,1,1520,0.41944762907086613,0.5306353195149511,0.14210526315789473
HBTASP-Dynamic,250,4,808,1000,2,1352,0.503386064309961,0.6155107877392071,0.029585798816568046
HBTASP-Dynamic,250,4,909,1000,1,1520,0.4249353476323998,0.5358632553589799,0.1368421052631579
HBTASP-Dynamic,250,4,909,1000,2,1352,0.5023780739055504,0.609988413964786,0.029585798816568046
HBTASP-Dynamic,250,4,909,1000,3-4,1128,0.5779018398689268,0.6577375818644409,0.0070921985815602835
HBTASP-Dynamic,250,4,1010,1000,1,1520,0.4206736758209976,0.533150962170914,0.1368421052631579
HBTASP-Dynamic,250,4,1010,1000,3-4,1128,0.5857374111256135,0.6635658800387271,0.0070921985815602835
HBTASP-Dynamic,250,4,1010,1000,2,1352,0.5024370573651473,0.6141079474101282,0.029585798816568046
HBTASP-Dynamic,250,6,101,1000,1,2280,0.4205890619094219,0.5492198067225473,0.13464912280701755
HBTASP-Dynamic,250,6,101,1000,3-4,1692,0.5733732922804556,0.671784407739602,0.0070921985815602835
HBTASP-Dynamic,250,6,101,1000,2,2028,0.5035259468358241,0.6306769594212802,0.04142011834319527
HBTASP-Dynamic,250,6,202,1000,3-4,1692,0.5744359452468576,0.667059010957779,0.0070921985815602835
HBTASP-Dynamic,250,6,202,1000,2,2028,0.5045222260181054,0.6272644806408084,0.04142011834319527
HBTASP-Dynamic,250,6,202,1000,1,2280,0.41471248651946274,0.550398754209322,0.13464912280701755
HBTASP-Dynamic,250,6,303,1000,2,2028,0.5014148239728712,0.6230637477851405,0.041913214990138066
HBTASP-Dynamic,250,6,303,1000,3-4,1692,0.5764357571990486,0.6696938510397801,0.0070921985815602835
HBTASP-Dynamic,250,6,303,1000,1,2280,0.4200584227301922,0.5489995446342738,0.12982456140350876
HBTASP-Dynamic,250,6,404,1000,3-4,1692,0.5697032328778181,0.6579813729730699,0.0070921985815602835
HBTASP-Dynamic,250,6,404,1000,2,2028,0.5019524524195871,0.6249264885523481,0.03944773175542406
HBTASP-Dynamic,250,6,404,1000,1,2280,0.41047252188831673,0.5364663619651561,0.1442982456140351
HBTASP-Dynamic,250,6,505,1000,1,2280,0.418376129608499,0.5500219250164438,0.13903508771929823
HBTASP-Dynamic,250,6,505,1000,3-4,1692,0.5724836696545804,0.6636843925297592,0.0070921985815602835
HBTASP-Dynamic,250,6,505,1000,2,2028,0.49838191306693197,0.6183768201564658,0.03944773175542406
HBTASP-Dynamic,250,6,606,1000,2,2028,0.5024182168059922,0.6209827389962216,0.03944773175542406
HBTASP-Dynamic,250,6,606,1000,1,2280,0.4153476323909137,0.5477768595505934,0.14035087719298245
HBTASP-Dynamic,250,6,606,1000,3-4,1692,0.5721237955861733,0.664858045185115,0.0070921985815602835
HBTASP-Dynamic,250,6,707,1000,3-4,1692,0.575382753426396,0.6656027288306281,0.0070921985815602835
HBTASP-Dynamic,250,6,707,1000,1,2280,0.41637573063162625,0.5460656401261532,0.13508771929824562
HBTASP-Dynamic,250,6,707,1000,2,2028,0.497922757162951,0.6241538608247366,0.045364891518737675
HBTASP-Dynamic,250,6,808,1000,3-4,1692,0.5732687321868586,0.6654791403220216,0.0070921985815602835
HBTASP-Dynamic,250,6,808,1000,1,2280,0.41635414218762734,0.5472005689260677,0.14035087719298245
HBTASP-Dynamic,250,6,808,1000,2,2028,0.4955833364654388,0.6249565141785565,0.045364891518737675
HBTASP-Dynamic,250,6,909,1000,1,2280,0.4208783427141055,0.5517581614468262,0.12982456140350876
HBTASP-Dynamic,250,6,909,1000,2,2028,0.4932486988526986,0.6224312563413171,0.045364891518737675
HBTASP-Dynamic,250,6,909,1000,3-4,1692,0.5767022919149095,0.6696054076932122,0.0070921985815602835
HBTASP-Dynamic,250,6,1010,1000,1,2280,0.4172809578257109,0.5428677921508441,0.14035087719298245
HBTASP-Dynamic,250,6,1010,1000,3-4,1692,0.5753195808288105,0.6608636859836222,0.0070921985815602835
HBTASP-Dynamic,250,6,1010,1000,2,2028,0.5016660562340818,0.631103703955239,0.03994082840236687
HBTASP-Dynamic,250,8,101,1000,1,3040,0.4011125540147031,0.5309700976506502,0.17105263157894737
HBTASP-Dynamic,250,8,101,1000,3-4,2256,0.5493982751226809,0.6585116603180027,0.010638297872340425
HBTASP-Dynamic,250,8,101,1000,2,2704,0.48127728271790615,0.6145478516326378,0.05325443786982249
HBTASP-Dynamic,250,8,202,1000,3-4,2256,0.5540990059993601,0.6537908444713223,0.0070921985815602835
HBTASP-Dynamic,250,8,202,1000,2,2704,0.4829771171617222,0.6197037950688656,0.05325443786982249
HBTASP-Dynamic,250,8,202,1000,1,3040,0.39830799320087246,0.5347026208827349,0.17335526315789473
HBTASP-Dynamic,250,8,303,1000,2,2704,0.47258104544713914,0.6059920131333442,0.0621301775147929
HBTASP-Dynamic,250,8,303,1000,3-4,2256,0.5494990787374111,0.6469324931545465,0.0070921985815602835
HBTASP-Dynamic,250,8,303,1000,1,3040,0.40062443810863424,0.5261050208287656,0.16842105263157894
HBTASP-Dynamic,250,8,404,1000,3-4,2256,0.5471265700070039,0.6486101311893328,0.0070921985815602835
HBTASP-Dynamic,250,8,404,1000,2,2704,0.48701515516232863,0.61322055117133,0.05621301775147929
HBTASP-Dynamic,250,8,404,1000,1,3040,0.4012135444877092,0.5402867117534954,0.16052631578947368
HBTASP-Dynamic,250,8,505,1000,1,3040,0.4072482980959586,0.5398269188605738,0.15789473684210525
HBTASP-Dynamic,250,8,505,1000,3-4,2256,0.5462286121726826,0.6535523683855792,0.0070921985815602835
HBTASP-Dynamic,250,8,505,1000,2,2704,0.4861863939900349,0.6296199146380712,0.04437869822485207
HBTASP-Dynamic,250,8,606,1000,2,2704,0.4885054139289368,0.6174786369798116,0.04437869822485207
HBTASP-Dynamic,250,8,606,1000,1,3040,0.3990973931282656,0.5268773716964903,0.16578947368421051
HBTASP-Dynamic,250,8,606,1000,3-4,2256,0.5490595046919851,0.6503696882947353,0.010638297872340425
HBTASP-Dynamic,250,8,707,1000,3-4,2256,0.5503304920539833,0.6528937636412282,0.0070921985815602835
HBTASP-Dynamic,250,8,707,1000,1,3040,0.4038682466026863,0.5373461875769484,0.16578947368421051
HBTASP-Dynamic,250,8,707,1000,2,2704,0.479831631088108,0.6090397519257219,0.05325443786982249
HBTASP-Dynamic,250,8,808,1000,3-4,2256,0.5597533985822337,0.6583107678175387,0.0070921985815602835
HBTASP-Dynamic,250,8,808,1000,1,3040,0.39970771970259045,0.5299515963098511,0.16578947368421051
HBTASP-Dynamic,250,8,808,1000,2,2704,0.48482726530017894,0.6202610095882668,0.05325443786982249
HBTASP-Dynamic,250,8,909,1000,1,3040,0.40329045636821137,0.5358084849813637,0.15526315789473685
HBTASP-Dynamic,250,8,909,1000,2,2704,0.48326731308335524,0.6249257372856373,0.05325443786982249
HBTASP-Dynamic,250,8,909,1000,3-4,2256,0.5476104706319127,0.6556166828712268,0.0070921985815602835
HBTASP-Dynamic,250,8,1010,1000,1,3040,0.40267327576304746,0.52335591891117,0.16578947368421051
HBTASP-Dynamic,250,8,1010,1000,3-4,2256,0.5534100756013167,0.6564642042427403,0.0070921985815602835
HBTASP-Dynamic,250,8,1010,1000,2,2704,0.48426135187502134,0.6191170933310655,0.05029585798816568
HBTASP-Dynamic,250,10,101,1000,1,3800,0.36052294632135834,0.5074642875212926,0.22105263157894736
HBTASP-Dynamic,250,10,101,1000,3-4,2820,0.49120977909599495,0.6483535333794136,0.0070921985815602835
HBTASP-Dynamic,250,10,101,1000,2,3380,0.4460995412535091,0.6247032120858981,0.05325443786982249
HBTASP-Dynamic,250,10,202,1000,3-4,2820,0.4934584675630647,0.66392780236801,0.0070921985815602835
HBTASP-Dynamic,250,10,202,1000,2,3380,0.437322599295811,0.6159811558268397,0.05325443786982249
HBTASP-Dynamic,250,10,202,1000,1,3800,0.3556388745808723,0.5019041033511544,0.23157894736842105
HBTASP-Dynamic,250,10,303,1000,2,3380,0.4415949315847545,0.6114929382431719,0.05325443786982249
HBTASP-Dynamic,250,10,303,1000,3-4,2820,0.48814335205181036,0.6300839673461383,0.0070921985815602835
HBTASP-Dynamic,250,10,303,1000,1,3800,0.3686866153288359,0.5152986018585668,0.20526315789473684
HBTASP-Dynamic,250,10,404,1000,3-4,2820,0.4905034774921689,0.637473328714385,0.0070921985815602835
HBTASP-Dynamic,250,10,404,1000,2,3380,0.43930828924264437,0.5998957842818776,0.05917159763313609
HBTASP-Dynamic,250,10,404,1000,1,3800,0.3576299380107178,0.4957961310778675,0.23684210526315788
HBTASP-Dynamic,250,10,505,1000,1,3800,0.36372133626378883,0.529385930885602,0.21052631578947367
HBTASP-Dynamic,250,10,505,1000,3-4,2820,0.49453768152146466,0.6532849641212055,0.0070921985815602835
HBTASP-Dynamic,250,10,505,1000,2,3380,0.44141511263669264,0.6016747838530546,0.047337278106508875
HBTASP-Dynamic,250,10,606,1000,2,3380,0.4444745022223262,0.6107927576687052,0.047337278106508875
HBTASP-Dynamic,250,10,606,1000,1,3800,0.364308002110831,0.5156129728635758,0.22105263157894736
HBTASP-Dynamic,250,10,606,1000,3-4,2820,0.4923252307678583,0.652850657326066,0.0070921985815602835
HBTASP-Dynamic,250,10,707,1000,3-4,2820,0.49526426087022646,0.6521418836595892,0.0070921985815602835
HBTASP-Dynamic,250,10,707,1000,1,3800,0.3504207387133927,0.4926159243080971,0.24736842105263157
HBTASP-Dynamic,250,10,707,1000,2,3380,0.4401374109593876,0.6224193612850627,0.05325443786982249
HBTASP-Dynamic,250,10,808,1000,3-4,2820,0.48857794734076126,0.6390568618220154,0.0070921985815602835
HBTASP-Dynamic,250,10,808,1000,1,3800,0.36523515658359335,0.5073158720253655,0.21578947368421053
HBTASP-Dynamic,250,10,808,1000,2,3380,0.4397486581768846,0.6168305079194029,0.047337278106508875
HBTASP-Dynamic,250,10,909,1000,1,3800,0.35018887964175194,0.47150118901050714,0.25263157894736843
HBTASP-Dynamic,250,10,909,1000,2,3380,0.4400180029162866,0.6127349323694682,0.047337278106508875
HBTASP-Dynamic,250,10,909,1000,3-4,2820,0.49253433341588576,0.6591598512594828,0.0070921985815602835
HBTASP-Dynamic,250,10,1010,1000,1,3800,0.36114986327888493,0.49674126794056633,0.23684210526315788
HBTASP-Dynamic,250,10,1010,1000,3-4,2820,0.4929546638843082,0.64872050896386,0.0070921985815602835
HBTASP-Dynamic,250,10,1010,1000,2,3380,0.4454115305943051,0.6270919397195611,0.047337278106508875
HBTASP-Dynamic,300,4,101,1000,1,1520,0.42519710217449286,0.5306521849122156,0.12631578947368421
HBTASP-Dynamic,300,4,101,1000,3-4,1128,0.5810520583324099,0.6657762011621667,0.0070921985815602835
HBTASP-Dynamic,300,4,101,1000,2,1352,0.4993770915510473,0.6115033432871164,0.029585798816568046
HBTASP-Dynamic,300,4,202,1000,3-4,1128,0.583895547499837,0.6662324110869511,0.0070921985815602835
HBTASP-Dynamic,300,4,202,1000,2,1352,0.5023885084850035,0.6135410039868222,0.029585798816568046
HBTASP-Dynamic,300,4,202,1000,1,1520,0.41923258362044485,0.5269817685055571,0.13157894736842105
HBTASP-Dynamic,300,4,303,1000,2,1352,0.5019535798567912,0.6124837087813763,0.029585798816568046
HBTASP-Dynamic,300,4,303,1000,3-4,1128,0.58278169347661,0.6612549376790235,0.0070921985815602835
HBTASP-Dynamic,300,4,303,1000,1,1520,0.4193382723046461,0.5286708380415901,0.13157894736842105
HBTASP-Dynamic,300,4,404,1000,3-4,1128,0.5855458131898109,0.666819220342821,0.0070921985815602835
HBTASP-Dynamic,300,4,404,1000,2,1352,0.502314399911636,0.6169351142962148,0.029585798816568046
HBTASP-Dynamic,300,4,404,1000,1,1520,0.4268819474443176,0.5375275327610342,0.1361842105263158
HBTASP-Dynamic,300,4,505,1000,1,1520,0.4211729578073017,0.53084858246336,0.13157894736842105
HBTASP-Dynamic,300,4,505,1000,3-4,1128,0.5846096357344607,0.6699674153815351,0.0070921985815602835
HBTASP-Dynamic,300,4,505,1000,2,1352,0.5033444499068395,0.6166487314260575,0.029585798816568046
HBTASP-Dynamic,300,4,606,1000,2,1352,0.5033553882928906,0.6158265827010924,0.029585798816568046
HBTASP-Dynamic,300,4,606,1000,1,1520,0.4211415459153322,0.5274893326362302,0.1368421052631579
HBTASP-Dynamic,300,4,606,1000,3-4,1128,0.5825591837844689,0.6614658940102948,0.0070921985815602835
HBTASP-Dynamic,300,4,707,1000,3-4,1128,0.5836732687404316,0.6645486357371941,0.0070921985815602835
HBTASP-Dynamic,300,4,707,1000,1,1520,0.41721836762532927,0.5194339129408193,0.13157894736842105
HBTASP-Dynamic,300,4,707,1000,2,1352,0.5012460666074933,0.6128109605606012,0.029585798816568046
HBTASP-Dynamic,300,4,808,1000,3-4,1128,0.5842577997402493,0.6628642287305417,0.0070921985815602835
HBTASP-Dynamic,300,4,808,1000,1,1520,0.41937048146260086,0.5312031774408447,0.13157894736842105
HBTASP-Dynamic,300,4,808,1000,2,1352,0.5011683990716579,0.6114776124022715,0.029585798816568046
HBTASP-Dynamic,300,4,909,1000,1,1520,0.4191841474393772,0.5277637326497225,0.1368421052631579
HBTASP-Dynamic,300,4,909,1000,2,1352,0.5032531119366178,0.6110824085490546,0.029585798816568046
HBTASP-Dynamic,300,4,909,1000,3-4,1128,0.5834736954081171,0.6638630831439387,0.0070921985815602835
HBTASP-Dynamic,300,4,1010,1000,1,1520,0.425719211604678,0.537015499300086,0.12368421052631579
HBTASP-Dynamic,300,4,1010,1000,3-4,1128,0.5841880950157003,0.662366192876194,0.0070921985815602835
HBTASP-Dynamic,300,4,1010,1000,2,1352,0.5076416185584433,0.6167348265911152,0.029585798816568046
HBTASP-Dynamic,300,6,101,1000,1,2280,0.4224748510703952,0.5454689985889284,0.1412280701754386
HBTASP-Dynamic,300,6,101,1000,3-4,1692,0.5751901872126506,0.6617790877089856,0.0070921985815602835
HBTASP-Dynamic,300,6,101,1000,2,2028,0.4964644342843882,0.6149015104367473,0.03796844181459566
HBTASP-Dynamic,300,6,202,1000,3-4,1692,0.577530940930888,0.6612827192012178,0.0070921985815602835
HBTASP-Dynamic,300,6,202,1000,2,2028,0.49695646313749525,0.6170476790917165,0.038461538461538464
HBTASP-Dynamic,300,6,202,1000,1,2280,0.4213324356280573,0.5448316552263055,0.13421052631578947
HBTASP-Dynamic,300,6,303,1000,2,2028,0.5009051673937621,0.6150234660661341,0.034023668639053255
HBTASP-Dynamic,300,6,303,1000,3-4,1692,0.5787983194307843,0.6669113739623242,0.0070921985815602835
HBTASP-Dynamic,300,6,303,1000,1,2280,0.4284558780675311,0.5549862547012295,0.12850877192982457
HBTASP-Dynamic,300,6,404,1000,3-4,1692,0.5771751367766574,0.6636652607236107,0.0070921985815602835
HBTASP-Dynamic,300,6,404,1000,2,2028,0.49583078374793,0.6156584867745506,0.04043392504930966
HBTASP-Dynamic,300,6,404,1000,1,2280,0.4240387924543,0.5413742487870968,0.13640350877192983
HBTASP-Dynamic,300,6,505,1000,1,2280,0.42652385845310425,0.5490472174905413,0.12631578947368421
HBTASP-Dynamic,300,6,505,1000,3-4,1692,0.57640552037183,0.6625359720066053,0.0070921985815602835
HBTASP-Dynamic,300,6,505,1000,2,2028,0.49752685218858755,0.6147640536708945,0.03944773175542406
HBTASP-Dynamic,300,6,606,1000,2,2028,0.502264569810601,0.6210990601252773,0.042899408284023666
HBTASP-Dynamic,300,6,606,1000,1,2280,0.4224764744220774,0.5399395656598025,0.13596491228070176
HBTASP-Dynamic,300,6,606,1000,3-4,1692,0.5782830761626047,0.6644302939642418,0.0070921985815602835
HBTASP-Dynamic,300,6,707,1000,3-4,1692,0.5780911229800572,0.6629799414450643,0.0070921985815602835
HBTASP-Dynamic,300,6,707,1000,1,2280,0.4255360105580356,0.5480939852371556,0.13114035087719297
HBTASP-Dynamic,300,6,707,1000,2,2028,0.5009947183303587,0.6238301650412761,0.03550295857988166
HBTASP-Dynamic,300,6,808,1000,3-4,1692,0.5750021238376682,0.6622055528536575,0.0070921985815602835
HBTASP-Dynamic,300,6,808,1000,1,2280,0.421529822134424,0.5404132584509694,0.1267543859649123
HBTASP-Dynamic,300,6,808,1000,2,2028,0.49694887800962495,0.6106085470712168,0.03994082840236687
HBTASP-Dynamic,300,6,909,1000,1,2280,0.42503888915449173,0.5459914323781897,0.1267543859649123
HBTASP-Dynamic,300,6,909,1000,2,2028,0.4951406630604017,0.6121740116009604,0.03994082840236687
HBTASP-Dynamic,300,6,909,1000,3-4,1692,0.5763206785928126,0.6650701453275213,0.0070921985815602835
HBTASP-Dynamic,300,6,1010,1000,1,2280,0.42293737432896955,0.5519342361942668,0.12982456140350876
HBTASP-Dynamic,300,6,1010,1000,3-4,1692,0.5775310635777527,0.6633850668297547,0.0070921985815602835
HBTASP-Dynamic,300,6,1010,1000,2,2028,0.49736051264205994,0.6121536773153213,0.03994082840236687
HBTASP-Dynamic,300,8,101,1000,1,3040,0.41046778439312387,0.5453979812119475,0.13980263157894737
HBTASP-Dynamic,300,8,101,1000,3-4,2256,0.5627978203333995,0.6723506056326314,0.0070921985815602835
HBTASP-Dynamic,300,8,101,1000,2,2704,0.498720150127892,0.631029215860863,0.038461538461538464
HBTASP-Dynamic,300,8,202,1000,3-4,2256,0.5647746461906095,0.6694891316090261,0.0070921985815602835
HBTASP-Dynamic,300,8,202,1000,2,2704,0.4930291861968871,0.6306769093368328,0.047337278106508875
HBTASP-Dynamic,300,8,202,1000,1,3040,0.4108005854581379,0.5454691531884034,0.14473684210526316
HBTASP-Dynamic,300,8,303,1000,2,2704,0.4980289726766077,0.6378630195873262,0.04437869822485207
HBTASP-Dynamic,300,8,303,1000,3-4,2256,0.561078402146235,0.6615335922648594,0.0070921985815602835
HBTASP-Dynamic,300,8,303,1000,1,3040,0.39978851522002207,0.5280886023645287,0.16348684210526315
HBTASP-Dynamic,300,8,404,1000,3-4,2256,0.5574509876378636,0.6607033560989307,0.0070921985815602835
HBTASP-Dynamic,300,8,404,1000,2,2704,0.4972460462788903,0.6199155395913049,0.041789940828402365
HBTASP-Dynamic,300,8,404,1000,1,3040,0.4043241923587242,0.5420508744708482,0.16052631578947368
HBTASP-Dynamic,300,8,505,1000,1,3040,0.4051262663452617,0.5441991887743916,0.15526315789473685
HBTASP-Dynamic,300,8,505,1000,3-4,2256,0.5659883610810539,0.6711156310429932,0.0070921985815602835
HBTASP-Dynamic,300,8,505,1000,2,2704,0.49652466865103245,0.636845109539194,0.047337278106508875
HBTASP-Dynamic,300,8,606,1000,2,2704,0.49316643378912545,0.6291883494760516,0.04437869822485207
HBTASP-Dynamic,300,8,606,1000,1,3040,0.40681204071587446,0.5463636095323225,0.14638157894736842
HBTASP-Dynamic,300,8,606,1000,3-4,2256,0.5640629940990078,0.6655036668194935,0.0070921985815602835
HBTASP-Dynamic,300,8,707,1000,3-4,2256,0.5609789703901065,0.6612972501551144,0.010638297872340425
HBTASP-Dynamic,300,8,707,1000,1,3040,0.41127865994078505,0.5439096942303476,0.14473684210526316
HBTASP-Dynamic,300,8,707,1000,2,2704,0.49338077048969503,0.6224139897280805,0.04881656804733728
HBTASP-Dynamic,300,8,808,1000,3-4,2256,0.5659942889485337,0.6664246567166707,0.0070921985815602835
HBTASP-Dynamic,300,8,808,1000,1,3040,0.41402917457303967,0.551691725836102,0.1417763157894737
