configuration,total_regions,completed,expired_waiting,admission_infeasible,deadline_misses,thermal_violations,period_ms,lines,epochs,seed,scheduler,total_mandatory,missed_mandatory,mandatory_dmr,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds,release_mode,wcet_scale,mandatory_infeasible,optional_skipped,dispatch_infeasible,budget_mode,network_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,606,,7000,4000,0.5714285714285714,0.628833214285743,0.15720830357143575,0.295028571428572,7000,0.20942077219759955,7000,7000,0.1699166841848716,3864,0.3966048858860669,0.18815686764634557,0.8118431323536545,0.5744285714285714,0.2266882017011953,2.799983024597168,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,707,,7000,4000,0.5714285714285714,0.628833214285743,0.15720830357143575,0.295028571428572,7000,0.2098484165171756,7000,7000,0.1682714405288821,3838,0.3918248360117785,0.19190859460967127,0.8080914053903288,0.5818571428571429,0.22355339548289638,2.815560817718506,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,808,,7000,4000,0.5714285714285714,0.6288276000000289,0.15720690000000723,0.295028571428572,7000,0.2095279728395349,7000,7000,0.17254958977416834,3864,0.39670915208951785,0.19649421072449216,0.8035057892755079,0.5787142857142857,0.2241595623153495,2.8827271461486816,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,909,,7000,4000,0.5714285714285714,0.6288276000000289,0.15720690000000723,0.295028571428572,7000,0.20945820598269638,7000,7000,0.16843674848008594,3854,0.39301471765427337,0.19349325777055928,0.8065067422294407,0.5788571428571428,0.22457796917418743,2.8179092407226562,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,1010,,7000,4000,0.5714285714285714,0.6288444428571718,0.15721111071429295,0.295028571428572,7000,0.2096592528512926,7000,7000,0.16813764444652732,3819,0.39309259162200527,0.19323364438308316,0.8067663556169169,0.5851428571428572,0.22495494717547795,2.812114953994751,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,101,,8000,5000,0.625,0.6288219857143145,0.1375548093750063,0.2581500000000005,7000,0.1842463495313815,8000,8000,0.146704109669589,3932,0.3909358116574639,0.17118383363208745,0.8288161663679126,0.63,0.2442317019878749,3.2311694622039795,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,202,,8000,5000,0.625,0.6288444428571716,0.13755972187500629,0.2581500000000005,7000,0.18552356800635583,8000,8000,0.14395471944564678,3911,0.3838479811268562,0.15863672288387182,0.8413632771161281,0.6305,0.23989326168120942,3.266308546066284,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,303,,8000,5000,0.625,0.6288276000000287,0.13755603750000628,0.2581500000000005,7000,0.18573410635914347,8000,8000,0.14536284292466486,3983,0.38215721990448975,0.16611903667401332,0.8338809633259867,0.628,0.2367943769798249,3.2361667156219482,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,404,,8000,5000,0.625,0.6288276000000289,0.1375560375000063,0.2581500000000005,7000,0.1847674391191417,8000,8000,0.14292367684065704,3856,0.38058969870374354,0.16501945961156939,0.8349805403884306,0.6345,0.2376660218630865,3.223158597946167,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,505,,8000,5000,0.625,0.6288388285714575,0.1375584937500063,0.2581500000000005,7000,0.18483608513592673,8000,8000,0.14372288447670553,3850,0.38420404220133964,0.1637027665396395,0.8362972334603604,0.638,0.2404811577246341,3.237149953842163,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,606,,8000,5000,0.625,0.6288276000000287,0.13755603750000628,0.2581500000000005,7000,0.18355317686000744,8000,8000,0.1507067978419407,4024,0.3909087371960583,0.16826020390122,0.83173979609878,0.6165,0.2402019393541176,3.2099506855010986,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,707,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.18568845678286167,8000,8000,0.14632263949403854,3925,0.38771542072126314,0.16719194367877285,0.8328080563212271,0.627,0.2413927812272246,3.279663324356079,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,808,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.1837277261079172,8000,8000,0.1531959715243884,3961,0.3941339510893093,0.1737006947547451,0.826299305245255,0.6295,0.2409379795649209,3.206625461578369,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,909,,8000,5000,0.625,0.6288388285714575,0.1375584937500063,0.2581500000000005,7000,0.18458200582647646,8000,8000,0.15041140715429738,4003,0.3900365892994353,0.16484350523254476,0.8351564947674552,0.622,0.23962518214513792,3.27827525138855,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,1010,,8000,5000,0.625,0.6288219857143145,0.1375548093750063,0.2581500000000005,7000,0.18568141451804152,8000,8000,0.14850287918596,3939,0.3913961542962232,0.17605196145317886,0.8239480385468212,0.6265,0.2428932751102632,3.23642897605896,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,101,,9000,6000,0.6666666666666666,0.6288276000000287,0.12227203333333891,0.2294666666666671,7000,0.16551645658223352,9000,9000,0.13494217194972238,4100,0.38793814125003223,0.15382671991002272,0.8461732800899773,0.6582222222222223,0.2529959693003099,3.781337022781372,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,202,,9000,6000,0.6666666666666666,0.6288276000000289,0.12227203333333894,0.2294666666666671,7000,0.16536838849130012,9000,9000,0.13308715451023603,4084,0.3860850062593366,0.14765551824483575,0.8523444817551642,0.6582222222222223,0.2529978517491006,3.7026820182800293,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,303,,9000,6000,0.6666666666666666,0.6288388285714575,0.12227421666667228,0.2294666666666671,7000,0.1654728488662973,9000,9000,0.12948407674772994,4020,0.38559613767995116,0.1472955671990938,0.8527044328009061,0.6646666666666666,0.2561120609322212,3.81221079826355,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,404,,9000,6000,0.6666666666666666,0.6288276000000287,0.12227203333333891,0.2294666666666671,7000,0.1654578956768319,9000,9000,0.12976404816200526,4017,0.38528550761428765,0.14669937323687296,0.853300626763127,0.6632222222222223,0.2555214594522824,3.848203182220459,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,505,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.165611123390232,9000,9000,0.1311057108090245,3977,0.3878778537600841,0.14764861275311159,0.8523513872468884,0.6706666666666666,0.2567721429510596,3.759523391723633,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,606,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.16520023812786644,9000,9000,0.13280883355441514,4090,0.38612838370006364,0.14029023433694582,0.8597097656630541,0.6566666666666666,0.2533195501456485,3.7709178924560547,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,707,,9000,6000,0.6666666666666666,0.6288219857143145,0.12227094166667227,0.2294666666666671,7000,0.16556278674603736,9000,9000,0.13260942787158583,4076,0.38552795046715727,0.14942671276274722,0.8505732872372528,0.662,0.25291852259557146,3.7865090370178223,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,808,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.16556505259222068,9000,9000,0.13209058497534432,4106,0.38144486953956974,0.14646768208350663,0.8535323179164933,0.6637777777777778,0.24935428456422543,3.7653896808624268,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,909,,9000,6000,0.6666666666666666,0.6288388285714575,0.12227421666667228,0.2294666666666671,7000,0.16541041565315917,9000,9000,0.13374490085875165,4077,0.3873802297149253,0.14655079068383958,0.8534492093161604,0.6591111111111111,0.2536353288561737,3.789107322692871,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,1010,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.16541692126004595,9000,9000,0.13368202179959052,4098,0.3850993492002776,0.15369884925292332,0.8463011507470767,0.6591111111111111,0.2514173274006871,3.733569860458374,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,101,,10000,7000,0.7,0.6288444428571716,0.11004777750000504,0.2065200000000004,7000,0.14852025778990724,10000,10000,0.12380769002952625,4111,0.3968347658174796,0.13940235661719522,0.8605976433828048,0.682,0.2730270757879534,4.451387882232666,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,202,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.15014881968343446,10000,10000,0.1279894119473172,4159,0.4038284198822504,0.1399586269460951,0.8600413730539049,0.682,0.2758390079349332,4.398782253265381,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,303,,10000,7000,0.7,0.628833214285743,0.11004581250000503,0.2065200000000004,7000,0.14855772870471431,10000,10000,0.10964763408774489,4109,0.3630155441717429,0.11357505420971277,0.8864249457902872,0.71,0.25336791008399806,4.453984260559082,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,404,,10000,7000,0.7,0.6288219857143145,0.11004384750000504,0.2065200000000004,7000,0.14920408068707572,10000,10000,0.11505686713182033,4081,0.3797980391690849,0.14006301984718,0.85993698015282,0.69,0.26474117203726455,4.387604713439941,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,505,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.15108885083635593,10000,10000,0.10610441174933974,3990,0.3663485371967194,0.1164569247194889,0.8835430752805111,0.708,0.2602441254473796,4.3756396770477295,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,606,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.14986415745240783,10000,10000,0.11648139555904609,4130,0.3788497935332452,0.12282102177117456,0.8771789782288254,0.692,0.26236839797419914,4.335580587387085,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,707,,10000,7000,0.7,0.628833214285743,0.11004581250000503,0.2065200000000004,7000,0.15200365880137892,10000,10000,0.11825562711553332,4219,0.36416437110145927,0.12784998183736615,0.8721500181626338,0.703,0.24590874398592594,4.302625417709351,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,808,,10000,7000,0.7,0.628833214285743,0.11004581250000503,0.2065200000000004,7000,0.1483754149581992,10000,10000,0.12903679736418802,4209,0.3924021493331793,0.1433482805174492,0.8566517194825508,0.69,0.26336535196899125,4.182347059249878,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,909,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.15020726382948918,10000,10000,0.12473943903657048,4251,0.3784587100692719,0.14311432584647063,0.8568856741535293,0.6851,0.2537192710327014,4.166585445404053,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,1010,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.1509319822894736,10000,10000,0.12125862292206191,4219,0.3731739155904056,0.13498055687368937,0.8650194431263106,0.696,0.25191529266834367,4.178539991378784,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,101,,4000,0,0.0,0.6439452714285907,0.2817260562500084,0.6884000000000013,7000,0.38265471073820495,4000,4000,0.293731127339897,3441,0.4160271934085035,0.33340917582690677,0.6665908241730932,0.31475,0.12229606606860655,1.660078525543213,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,202,,4000,0,0.0,0.6439396571428765,0.28172360000000846,0.6884000000000013,7000,0.3824812164508853,4000,4000,0.29286673367014787,3452,0.41774171905142954,0.3251068801145,0.6748931198854999,0.31175,0.12487498538128167,1.647857427597046,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,303,,4000,0,0.0,0.6439340428571622,0.2817211437500084,0.6884000000000013,7000,0.3825558225490613,4000,4000,0.30127534963760816,3468,0.4220558709940901,0.3385548020693286,0.6614451979306715,0.308,0.12078052135648193,1.6822288036346436,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,404,,4000,0,0.0,0.6439452714285907,0.2817260562500084,0.6884000000000013,7000,0.38269385023605035,4000,4000,0.28716680772313097,3448,0.4067312382442332,0.32132311140136155,0.6786768885986385,0.324,0.11956443052110222,1.6867659091949463,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,505,,4000,0,0.0,0.6439396571428763,0.2817236000000084,0.6884000000000013,7000,0.38235218684967603,4000,4000,0.2976081504323857,3468,0.42564289946698014,0.3266257391268797,0.6733742608731204,0.29575,0.12803474903459444,1.6857852935791016,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,606,,4000,0,0.0,0.6439396571428763,0.2817236000000084,0.6884000000000013,7000,0.3822843185649574,4000,4000,0.296319981576025,3512,0.41372423097478384,0.32249290536282776,0.6775070946371722,0.302,0.11740424939875882,1.6483869552612305,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,707,,4000,0,0.0,0.6439396571428765,0.28172360000000846,0.6884000000000013,7000,0.3822939479563845,4000,4000,0.2905903664869782,3431,0.4144290281175356,0.32043596750458764,0.6795640324954124,0.31275,0.1238386616305574,1.925812005996704,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,808,,4000,0,0.0,0.6439452714285907,0.2817260562500084,0.6884000000000013,7000,0.3822234340416511,4000,4000,0.29741454101401726,3495,0.41370038557724315,0.33576103496432713,0.6642389650356728,0.3015,0.11628584456322588,1.746199607849121,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,909,,4000,0,0.0,0.6439396571428763,0.2817236000000084,0.6884000000000013,7000,0.3820309227599382,4000,4000,0.2953283674118869,3500,0.4083223865067529,0.3240612613646283,0.6759387386353717,0.317,0.112994019094866,1.8467185497283936,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,1010,,4000,0,0.0,0.6439340428571622,0.2817211437500084,0.6884000000000013,7000,0.38357618607147753,4000,4000,0.2915933511154795,3484,0.40889194550209695,0.3301466297825487,0.6698533702174513,0.30675,0.11729859438661744,1.779332160949707,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,101,,5000,1000,0.2,0.6439396571428763,0.22537888000000672,0.5507200000000011,7000,0.30899601374809404,5000,5000,0.2364571473767644,3682,0.40398300805611337,0.27226515945242896,0.727734840547571,0.43,0.16752586067934896,2.399264097213745,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,202,,5000,1000,0.2,0.6439452714285907,0.22538084500000674,0.5507200000000011,7000,0.30874804121203375,5000,5000,0.25271078317092305,3789,0.40830399381694593,0.27894531600633726,0.7210546839936627,0.404,0.15559321064602288,2.0036680698394775,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,303,,5000,1000,0.2,0.6439396571428765,0.22537888000000675,0.5507200000000011,7000,0.3085710711796921,5000,5000,0.23120469917389005,3627,0.4040852125425493,0.2605039494146538,0.7394960505853462,0.4328,0.17288051336865926,2.0539636611938477,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,404,,5000,1000,0.2,0.6439452714285907,0.22538084500000674,0.5507200000000011,7000,0.3102220576207067,5000,5000,0.23309580883610984,3653,0.4004934409281938,0.24953516928011596,0.750464830719884,0.426,0.16739763209208394,2.0006649494171143,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,505,,5000,1000,0.2,0.6439452714285907,0.22538084500000674,0.5507200000000011,7000,0.3110230775904053,5000,5000,0.24075962064332398,3700,0.407022928563688,0.24346191752738264,0.7565380824726173,0.418,0.166263307920364,1.9934642314910889,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,606,,5000,1000,0.2,0.6439508857143048,0.2253828100000067,0.5507200000000011,7000,0.31000187061285234,5000,5000,0.23453886783381436,3716,0.40240580623651756,0.2670017048230345,0.7329982951769656,0.4308,0.1678669384027032,2.0197417736053467,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,707,,5000,1000,0.2,0.6439452714285907,0.22538084500000674,0.5507200000000011,7000,0.30955290684047704,5000,5000,0.23507385555254223,3662,0.40458657230036577,0.2600589133692234,0.7399410866307766,0.427,0.16951271674782353,2.0107386112213135,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,808,,5000,1000,0.2,0.6439452714285907,0.22538084500000674,0.5507200000000011,7000,0.31221080398306456,5000,5000,0.24407251736198346,3618,0.4125434606672597,0.27829602760489547,0.7217039723951045,0.4358,0.16847094330527626,2.003659725189209,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,70,5,1000,909,,5000,1000,0.2,0.6439340428571619,0.2253769150000067,0.5507200000000011,7000,0.31179338661220957,5000,5000,0.24212509491563702,3737,0.4107384332279321,0.25860419643801363,0.7413958035619863,0.412,0.16861333831229505,2.0522959232330322,periodic,1.0,1000,12000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
