treatment,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,mandatory_count,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,missed_mandatory,mandatory_service_failure,admitted_mandatory_deadline_violations,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
multicue_host_cpu_p99,40000,9000,27000,0,0,4000,0,0,10000,10000,9000,0,0,1000,0,0.9,0.0,0.9,87fab5f765b59c843e837a3b7c026fcb67b0a6f3f2cb0c2cf8bb43ca0ff22e94,100,10,1000,909,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,9000,0.9,0,0.6324500000000091,0.0632450000000009,0.06884000000000014,4000,0.09249527918958293,10000,10000,0.10348345945597269,2840,0.46531859733761827,0.10329226278392664,0.8967077372160733,0.772,0.36183513788164556,4.707934856414795
multicue_host_cpu_p99,40000,9000,27000,0,0,4000,0,0,10000,10000,9000,0,0,1000,0,0.9,0.0,0.9,1dcda6b5d0e1ce40ba761409f4b5db20e9819c7e0da853956449748131ed976b,100,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,9000,0.9,0,0.6324500000000091,0.0632450000000009,0.06884000000000014,4000,0.09201748553928818,10000,10000,0.10888837305835466,3120,0.45260322071773496,0.10689050021303076,0.8931094997869693,0.764,0.3437148476593803,4.272181510925293
multicue_host_cpu_p99,16000,0,1696,0,0,14304,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,9bfb951a8ebe91934981df95d470e9d501fb7d834ce9184770736d575643dce1,150,4,1000,101,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6353990981543172,0.5680467937499596,0.6884000000000013,14304,0.6356386346546999,4000,4000,0.4858727034242088,4000,0.49136371521007544,0.6223944636401545,0.3776055363598455,0.068,0.00549101178586664,2.000947952270508
multicue_host_cpu_p99,16000,0,1704,0,0,14296,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cc5e08df434b41bc32badf7a6c6d133c464a01c11ecf51d47b8a8a688192404f,150,4,1000,202,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6357138360380055,0.5680103124999579,0.6884000000000013,14296,0.6359708582905396,4000,4000,0.4907562217408588,4000,0.4938429331525499,0.626226977202783,0.373773022797217,0.07,0.00308671141169109,2.02447509765625
multicue_host_cpu_p99,16000,0,1704,0,0,14296,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e7ad3ff7e2ac96bb6bf52e3d2c264499079e0eac240fd485a45ac900f7d37e1d,150,4,1000,303,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.635456316452111,0.5677802187499611,0.6884000000000013,14296,0.633518218496782,4000,4000,0.4881104714477233,4000,0.4941825635030002,0.6246672553552569,0.3753327446447431,0.074,0.006072092055276923,2.0300965309143066
multicue_host_cpu_p99,16000,0,1598,0,0,14402,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,0c635607bbce99868a013b1f38d859c5f20bce1b64ef2cc943a25c468939b667,150,4,1000,404,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6355224829884271,0.572049674999958,0.6884000000000013,14402,0.6382148026337291,4000,4000,0.4879253204294506,3992,0.49347911249072896,0.6256021446827086,0.3743978553172914,0.07,0.005553792061278373,2.0054678916931152
multicue_host_cpu_p99,16000,0,1640,0,0,14360,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,70ce25f65859e58bf1f63dfbce05d47b943f39c5df1109c36132fa462cec4df2,150,4,1000,505,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.635555118384353,0.5704107187499567,0.6884000000000013,14360,0.6369579452308327,4000,4000,0.48746402361260455,4000,0.4928199327171211,0.61462936069095,0.38537063930905,0.068,0.005355909104516554,1.9877793788909912
multicue_host_cpu_p99,16000,0,1648,0,0,14352,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,51cc675bb4be6f6f3869a730edaa3e14d789c74dcfe108ee0ad23eeaba0b0ad1,150,4,1000,606,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6350798216276002,0.5696665999999574,0.6884000000000013,14352,0.6360844131467888,4000,4000,0.48737418979240466,3992,0.49260467236916206,0.6222943466030599,0.37770565339694007,0.066,0.0052304825767574,2.017906427383423
multicue_host_cpu_p99,16000,0,1560,0,0,14440,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,6e08cb9e21fbe8b5a3f8e94aa488dda0f67e8dd23bee7e1fbf4605cade9e8f18,150,4,1000,707,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6346554847644942,0.5727765749999559,0.6884000000000013,14440,0.6392571816169929,4000,4000,0.4884835715800247,4000,0.49302958125706536,0.6227247767092308,0.37727522329076923,0.072,0.004546009677040663,2.169604778289795
multicue_host_cpu_p99,16000,0,1728,0,0,14272,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,be74eecf29b728540160f59921bcfc66610abcf50b11ca7d81243a7cda8b30fa,150,4,1000,808,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6358924047084747,0.5672160249999595,0.6884000000000013,14272,0.6344817506528646,4000,4000,0.4897165934423599,3992,0.4952600342390528,0.6215751771897431,0.3784248228102569,0.07,0.005543440796692889,2.036214590072632
multicue_host_cpu_p99,16000,0,1688,0,0,14312,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cca5710d1fe6703b49293ce3f5e4fffeea43d7ff60aba55e54585cd2f0b54c5d,150,4,1000,909,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6354726662939705,0.5684302999999565,0.6884000000000013,14312,0.6359174563747646,4000,4000,0.4847038009990867,3992,0.4907537901801852,0.620117870012251,0.37988212998774895,0.072,0.006049989181098503,2.114137887954712
multicue_host_cpu_p99,16000,0,1659,0,0,14341,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,8a4ecb848d18260cdccb644ef626d4a303906451e508d6d8d7828ddda74b9ecb,150,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6354328707899967,0.5695464249999589,0.6884000000000013,14341,0.6382782474394401,4000,4000,0.4911198711746819,3992,0.4954995399521882,0.6263822065205628,0.37361779347943724,0.062,0.004379668777506285,2.128000497817993
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,64ad4229bb46486eab43cc5445e0a9a6f500fa0c03dab31ca006263f7609b437,150,6,1000,101,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6364000384615107,0.34471668749998496,0.6884000000000013,13000,0.48250443006996613,6000,6000,0.4259225896185471,5848,0.4761358420177938,0.5142179380881271,0.4857820619118729,0.13333333333333333,0.05021325239924668,2.944004535675049
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,3ae4ec4e338c9e2b29bf0b7ffe9ba99103006c4190b049a3a54c2ff92a204713,150,6,1000,202,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.636170284615356,0.34459223749998447,0.6884000000000013,13000,0.48342835879568297,6000,6000,0.4252465384723038,5848,0.4756340848262429,0.5037710922360393,0.49622890776396067,0.128,0.050387546353939106,2.7995734214782715
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,5e329a8164d7429d0db4dbb251be9447c84fb1719f4301dfcc7f83bdf290aa99,150,6,1000,303,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6364000384615107,0.34471668749998496,0.6884000000000013,13000,0.4825584176825511,6000,6000,0.42269212858801575,5848,0.474437705876134,0.5116882751317151,0.4883117248682849,0.12866666666666668,0.05174557728811824,2.7384839057922363
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e2ec670058b8190907ca5fe322621707452aa845bd5c88b75104f844d8786887,150,6,1000,404,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6361914461538174,0.3446036999999844,0.6884000000000013,13000,0.48339109112169837,6000,6000,0.4235823953274594,5860,0.4752561443865324,0.5108289260680929,0.48917107393190706,0.13,0.051673749059073015,2.6853983402252197
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,066566e6dc9df61931d5b964b9199412824052c52fe80b22ef38cc544b5e7f1d,150,6,1000,505,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6363758538461259,0.3447035874999849,0.6884000000000013,13000,0.4826312249592319,6000,6000,0.425224131213506,5852,0.4770017336486577,0.5125886656207869,0.48741133437921313,0.13133333333333333,0.051777602435151726,2.5732600688934326
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,58310ecde09ae1f3987d7814b36dd875bdeedc3c58c898fe0424bbe9f1626bf2,150,6,1000,606,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6362851615384333,0.34465446249998466,0.6884000000000013,13000,0.48297844148644514,6000,6000,0.4229202735153583,5816,0.4753303663333847,0.5108335625471186,0.48916643745288135,0.13533333333333333,0.05241009281802639,2.5996131896972656
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,27b34251b4d103661b67f8ab1eeeff5b7b9a7529dff4a3f07b8f113ea539cc58,150,6,1000,707,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6364242230768954,0.344729787499985,0.6884000000000013,13000,0.48320890022952917,6000,6000,0.4245337738895795,5852,0.4747955275751929,0.512945015095414,0.487054984904586,0.13266666666666665,0.050261753685613364,3.4729909896850586
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e57467df0c42753f75e7ec779fa572216e617bd62f1e85468cd037177f6e1246,150,6,1000,808,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6363425999999721,0.34468557499998487,0.6884000000000013,13000,0.48331576770182866,6000,6000,0.4294027140613425,5848,0.48047741474981215,0.5114152380335362,0.48858476196646383,0.12266666666666666,0.05107470068846964,2.9520809650421143
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d17edcaf7b3d7e2bb6187366615e3f7943b4f652854730a4e6c4e3fa66e7e33a,150,6,1000,909,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.63640910769228,0.344721599999985,0.6884000000000013,13000,0.48269990396452783,6000,6000,0.42459212402321667,5856,0.4769235070395689,0.5142401863185925,0.4857598136814075,0.13266666666666665,0.052331383016352206,2.702056646347046
multicue_host_cpu_p99,24000,0,11000,0,0,13000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b94550e4e4ff7b4bb3b3aa868e76f409f1e040582ba36362b5a729e5ab20c44b,150,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,33.311318999998896,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6361098230768941,0.34455948749998433,0.6884000000000013,13000,0.48278983523598823,6000,6000,0.4223750396000008,5840,0.47348029181457846,0.5131359762115518,0.4868640237884482,0.13333333333333333,0.05110525221457768,2.866173267364502
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,5ed075881adf20a8b184df50f9c9ab5ad7541a14948e4d1b4ba5099067cc8bc6,150,8,1000,101,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.29401498992750136,8000,8000,0.29247345514789536,6000,0.46752164631078585,0.3012942741503477,0.6987057258496523,0.366,0.1750481911628905,3.0962231159210205
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,ba59ffc644729735223983a3c7f5b86e2044fc6a29dd7ffe5ae5150882aadcf5,150,8,1000,202,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2940562092198132,8000,8000,0.297714543493534,6000,0.47660261700227713,0.2990286638260917,0.7009713361739083,0.355,0.17888807350874314,3.174959182739258
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,e4243e307da25966cea3e588b7f9e2b8f4a5f3a5ba4a166ab2d701d47edb67b2,150,8,1000,303,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2923471098568143,8000,8000,0.29425302499831035,6008,0.4705011366123243,0.29919586556304456,0.7008041344369554,0.366,0.17624811161401394,3.0119714736938477
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,00e3d7ffd548c2ca597c9f480df7b7236d9d894310bb25f0a36ba4a555c0945b,150,8,1000,404,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2936349332619572,8000,8000,0.29470701828480705,5968,0.47110996548359896,0.30370029766607476,0.6962997023339252,0.362,0.1764029471987919,3.0303118228912354
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,83a5d57c5109f67461f53725a5c294051be413ca69c52412d243e3bec72a977f,150,8,1000,505,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.29347053521598454,8000,8000,0.28669362026793954,5984,0.46091591124673625,0.2997716956514607,0.7002283043485393,0.373,0.1742222909787967,3.133307695388794
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,2407f21c9e39b1afc782361c9f4985e4cab744ec94b8ff924849c6ae766acc02,150,8,1000,606,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2947472261781556,8000,8000,0.29167115821687245,5952,0.46804757971073996,0.29485002164926605,0.705149978350734,0.369,0.1763764214938675,3.3388991355895996
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,00e081f5fc42991592ec2da13c29ca5cbc12057d7c6781296fd9f67a2a5e0ea9,150,8,1000,707,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2941406150487399,8000,8000,0.29468041789920185,6088,0.4637625845282377,0.3032809951095656,0.6967190048904344,0.357,0.16908216662903586,3.023693323135376
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,8e08d4e282cb8d59e7be712d2b8a022f8eb1d5b23683bf5835f2dc449217cd0b,150,8,1000,808,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2922026172794884,8000,8000,0.2895215416479966,5936,0.46894136484408483,0.30595671745857317,0.6940432825414269,0.372,0.17941982319608824,3.0059990882873535
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,df445ad025fc18bc4aca2494935c6d5749e5cbab8443ad0df02906ab6d97245a,150,8,1000,909,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.292877229895025,8000,8000,0.30059731294368497,6016,0.4818609294407502,0.3079834975965729,0.692016502403427,0.352,0.18126361649706524,3.0841920375823975
multicue_host_cpu_p99,32000,2000,21000,0,0,9000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,c096d0265973cbdc8461cbc9e325a04b36c78152ecfb0addb2a56678653e4829,150,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,53.68159099999911,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.656300000000001,0.18458437500000027,0.516300000000001,9000,0.2935332092030626,8000,8000,0.2899089060566352,5944,0.47002098448223095,0.29423977858319256,0.7057602214168075,0.368,0.18011207842559573,3.175079584121704
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,1694eb1c40e242950ef5c361404a73737dbbef64890becdd455d6ad09be8d17c,150,10,1000,101,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17322575708586693,10000,10000,0.18893040004334452,5480,0.45233316657632283,0.15425561597128137,0.8457443840287187,0.572,0.26340276653297834,4.217745780944824
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,9bc70367981f641b364cd1295da653da60f364cabe16239025eb54f97097204d,150,10,1000,202,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.1734010110594593,10000,10000,0.19166854628753835,5520,0.4663174261421256,0.17509051025255334,0.8249094897474467,0.564,0.2746488798545873,4.0286712646484375
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,89a312a1dae20a527c7bc51f1df2dbd562199dfc15d8d9f5870287327c2696d3,150,10,1000,303,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17472038001161397,10000,10000,0.16936232772195522,5340,0.420334248411312,0.15687833821338207,0.843121661786618,0.602,0.2509719206893568,4.077522277832031
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,1d6ace7987d3730b6ee78f94ab7a5a2889b3bb29bce76d3b925d3da42dee63dd,150,10,1000,404,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17299862011981965,10000,10000,0.1874811418895736,5460,0.45942913813948355,0.16944200119171934,0.8305579988082806,0.574,0.27194799624990995,4.114941120147705
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,09245bebfbd014cfa676d70c348f29b15abb869de4564fc576973a2d67cce588,150,10,1000,505,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.1734441975529657,10000,10000,0.19382065290621475,5440,0.47862890719802637,0.17688278758472084,0.8231172124152791,0.562,0.2848082542918116,4.223808765411377
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,50462aa84fa5b507b30c730e588402227eefc02b7280390699fa54fa0b5dac0c,150,10,1000,606,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17493301983787513,10000,10000,0.18490332226592107,5420,0.45323593761589426,0.1632948130534565,0.8367051869465435,0.582,0.2683326153499732,4.333093643188477
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,9c75923d3e4feff39cc6100eaaddb17b1e146a1ccc9d18b8a4dbb2746c00bdbe,150,10,1000,707,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.1746852745296974,10000,10000,0.18485563855163173,5480,0.44999025959547484,0.16709581916528377,0.8329041808347162,0.576,0.2651346210438431,4.0544445514678955
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,8799a400877c74dbfd05b48d56638502c25ba6c3b961f9a8b548211fe8e8c5a7,150,10,1000,808,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17533576877719306,10000,10000,0.19270179718725738,5480,0.46525761220234024,0.18003567574847815,0.8199643242515219,0.576,0.27255581501508286,4.189680337905884
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,2af9d5216bd1e598c39db2b744b96c7a1f8a555f7338d5766fafa3f06897027b,150,10,1000,909,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17699222573597337,10000,10000,0.19166418386939935,5420,0.46730964502502864,0.1685622653580998,0.8314377346419002,0.562,0.27564546115562927,4.406628847122192
multicue_host_cpu_p99,40000,4000,30000,0,0,6000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,8d943cff09dfac3540d1bceee44f18c12aacde53a550fc7b07680672b70d047a,150,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,67.34051799999719,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6884000000000013,0.1032600000000002,0.4130400000000008,6000,0.17518382527818918,10000,10000,0.19055394026046793,5380,0.46795601426078914,0.16372524315962733,0.8362747568403727,0.57,0.27740207400032124,4.131804466247559
multicue_host_cpu_p99,16000,0,686,0,0,15314,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,9bfb951a8ebe91934981df95d470e9d501fb7d834ce9184770736d575643dce1,200,4,1000,101,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.662052403029825,0.6336669062499214,0.6884000000000013,15314,0.670779941149516,4000,4000,0.4935746598991055,4000,0.4943167987233429,0.6315494593618177,0.3684505406381823,0.062,0.0007421388242374038,2.1693270206451416
multicue_host_cpu_p99,16000,0,734,0,0,15266,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cc5e08df434b41bc32badf7a6c6d133c464a01c11ecf51d47b8a8a688192404f,200,4,1000,202,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6621253176993778,0.6317503187499188,0.6884000000000013,15266,0.6699164519038052,4000,4000,0.4923648916220463,3992,0.4946653134541491,0.6272315476583473,0.3727684523416527,0.06575,0.002300421832102828,2.0854544639587402
multicue_host_cpu_p99,16000,0,744,0,0,15256,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e7ad3ff7e2ac96bb6bf52e3d2c264499079e0eac240fd485a45ac900f7d37e1d,200,4,1000,303,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6625412296800449,0.6317330624999229,0.6884000000000013,15256,0.669914379186488,4000,4000,0.49616183126887387,4000,0.49762449905061235,0.6310295452104512,0.3689704547895488,0.068,0.0014626677817384803,2.1141746044158936
multicue_host_cpu_p99,16000,0,712,0,0,15288,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,0c635607bbce99868a013b1f38d859c5f20bce1b64ef2cc943a25c468939b667,200,4,1000,404,assigned_level_sensitivity,dynamic,periodic,24.883628000000407,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6620206959706096,0.6325607749999175,0.6884000000000013,15288,0.6708834462541696,4000,4000,0.49218856370967073,4000,0.49290466237494307,0.6300425624653243,0.3699574375346757,0.07025,0.0007160986652723356,2.1030900478363037
