time_s,gpu,temperature_c,voltage_v
0.127,0,26.94061361569635,0.88
0.128,0,26.966016268329106,0.88
0.129,0,26.99140607554905,0.88
0.13,0,27.01678304385173,0.88
0.131,0,27.042147179729433,0.88
0.132,0,27.067498489671166,0.88
0.133,0,27.092836980162637,0.88
0.134,0,27.09973097267473,0.6
0.135,0,27.101197473839342,0.6
0.136,0,27.102663233435223,0.6
0.137,0,27.104128251837363,0.6
0.138,0,27.105592529420566,0.6
0.139,0,27.10705606655944,0.6
0.14,0,27.10851886362841,0.6
0.14100000000000001,0,27.109980921001707,0.6
0.14200000000000002,0,27.120331998386007,0.88
0.14300000000000002,0,27.14564377244593,0.88
0.14400000000000002,0,27.17094274704779,0.88
0.145,0,27.196228928663913,0.88
0.146,0,27.22150232376336,0.88
0.147,0,27.246762938811905,0.88
0.148,0,27.272010780272083,0.88
0.149,0,27.29724585460312,0.88
0.15,0,27.32246816826101,0.88
0.151,0,27.347677727698475,0.88
0.152,0,27.37287453936495,0.88
0.153,0,27.398058609706638,0.88
0.154,0,27.423229945166476,0.88
0.155,0,27.448388552184127,0.88
0.156,0,27.473534437196008,0.88
0.157,0,27.4986676066353,0.88
0.158,0,27.5237880669319,0.88
0.159,0,27.54889582451247,0.88
0.16,0,27.57160809183291,0.6
0.161,0,27.572835977901494,0.6
0.162,0,27.574063243062348,0.6
0.163,0,27.575289887629445,0.6
0.164,0,27.5765159119166,0.6
0.165,0,27.57774131623748,0.6
0.166,0,27.57896610090557,0.6
0.167,0,27.580190266234222,0.6
0.168,0,27.581413812536617,0.6
0.169,0,27.59933367314885,0.88
0.17,0,27.62440322942372,0.88
0.171,0,27.649460108723304,0.88
0.17200000000000001,0,27.674504317457995,0.88
0.17300000000000001,0,27.699535862034935,0.88
0.17400000000000002,0,27.724554748858054,0.88
0.17500000000000002,0,27.749560984328014,0.88
0.176,0,27.77455457484225,0.88
0.177,0,27.799535526794962,0.88
0.178,0,27.824503846577123,0.88
0.179,0,27.84945954057647,0.88
0.18,0,27.87440261517751,0.88
0.181,0,27.899333076761515,0.88
0.182,0,27.92425093170653,0.88
0.183,0,27.9491561863874,0.88
0.184,0,27.974048847175716,0.88
0.185,0,27.99892892043986,0.88
0.186,0,28.023796412544982,0.88
0.187,0,28.048651329853037,0.88
0.188,0,28.07349367872274,0.88
0.189,0,28.09832346550961,0.88
0.19,0,28.123140696565933,0.88
0.191,0,28.14794537824079,0.88
0.192,0,28.172737516880055,0.88
0.193,0,28.197517118826397,0.88
0.194,0,28.222284190419266,0.88
0.195,0,28.241185450797396,0.6
0.196,0,28.242074750273584,0.6
0.197,0,28.242963600055838,0.6
0.198,0,28.24385200037155,0.6
0.199,0,28.244739951448004,0.6
0.2,0,28.24562745351237,0.6
0.201,0,28.246514506791694,0.6
0.202,0,28.247401111512925,0.6
0.203,0,28.248287267902878,0.6
0.20400000000000001,0,28.249172976188262,0.6
0.20500000000000002,0,28.250058236595677,0.6
0.20600000000000002,0,28.250943049351598,0.6
0.20700000000000002,0,28.257680701879913,0.88
0.20800000000000002,0,28.28241735042711,0.88
0.209,0,28.307141490341174,0.88
0.21,0,28.331853127947376,0.88
0.211,0,28.356552269567764,0.88
0.212,0,28.38123892152123,0.88
0.213,0,28.40591309012345,0.88
0.214,0,28.430574781686893,0.88
0.215,0,28.455224002520858,0.88
0.216,0,28.479860758931444,0.88
0.217,0,28.504485057221565,0.88
0.218,0,28.529096903690935,0.88
0.219,0,28.553696304636105,0.88
0.22,0,28.578283266350425,0.88
0.221,0,28.60285779512406,0.88
0.222,0,28.62741989724401,0.88
0.223,0,28.651969578994084,0.88
0.224,0,28.67650684665491,0.88
0.225,0,28.70103170650396,0.88
0.226,0,28.72554416481551,0.88
0.227,0,28.750044227860677,0.88
0.228,0,28.774531901907395,0.88
0.229,0,28.799007193220433,0.88
0.23,0,28.823470108061407,0.88
0.231,0,28.847920652688735,0.88
0.232,0,28.87235883335771,0.88
0.233,0,28.89678465632042,0.88
0.234,0,28.90233276478793,0.6
0.23500000000000001,0,28.902887740510305,0.6
0.23600000000000002,0,28.903442435596943,0.6
0.23700000000000002,0,28.90399685018975,0.6
0.23800000000000002,0,28.904550984430557,0.6
0.23900000000000002,0,28.905104838461142,0.6
0.24,0,28.90565841242319,0.6
0.241,0,28.90621170645833,0.6
0.242,0,28.906764720708107,0.6
0.243,0,28.907317455314008,0.6
0.244,0,28.90786991041744,0.6
0.245,0,28.90842208615973,0.6
0.246,0,28.908973982682156,0.6
0.247,0,28.909525600125903,0.6
0.248,0,28.910076938632095,0.6
0.249,0,28.910627998341788,0.6
0.25,0,28.911178779395954,0.6
0.251,0,28.911729281935507,0.6
0.252,0,28.91227950610128,0.6
0.253,0,28.912829452034046,0.6
0.254,0,28.91337911987449,0.6
0.255,0,28.91392850976324,0.6
0.256,0,28.914477621840852,0.6
0.257,0,28.915026456247805,0.6
0.258,0,28.915575013124506,0.6
0.259,0,28.916123292611296,0.6
0.26,0,28.916671294848445,0.6
0.261,0,28.917219019976148,0.6
0.262,0,28.917766468134534,0.6
0.263,0,28.918313639463655,0.6
0.264,0,28.9188605341035,0.6
0.265,0,28.919407152193983,0.6
0.266,0,28.919953493874946,0.6
0.267,0,28.920499559286156,0.6
0.268,0,28.921045348567326,0.6
0.269,0,28.92159086185808,0.6
0.27,0,28.92213609929798,0.6
0.271,0,28.922681061026516,0.6
0.272,0,28.923225747183107,0.6
0.273,0,28.923770157907104,0.6
0.274,0,28.92431429333778,0.6
0.275,0,28.924858153614352,0.6
0.276,0,28.92540173887595,0.6
0.277,0,28.92594504926165,0.6
0.278,0,28.935435182587213,0.88
0.279,0,28.959829109599653,0.88
0.28,0,28.98421070128368,0.88
0.281,0,29.00857996387692,0.88
0.28200000000000003,0,29.03293690361385,0.88
0.28300000000000003,0,29.05728152672581,0.88
0.28400000000000003,0,29.081613839440955,0.88
0.28500000000000003,0,29.10593384798431,0.88
0.28600000000000003,0,29.130241558577765,0.88
0.28700000000000003,0,29.15453697744004,0.88
0.28800000000000003,0,29.178820110786724,0.88
0.289,0,29.203090964830253,0.88
0.29,0,29.227349545779944,0.88
0.291,0,29.25159585984194,0.88
0.292,0,29.275829913219283,0.88
0.293,0,29.300051712111838,0.88
0.294,0,29.32426126271637,0.88
0.295,0,29.348458571226494,0.88
0.296,0,29.37264364383269,0.88
0.297,0,29.396816486722315,0.88
0.298,0,29.420977106079604,0.88
0.299,0,29.445125508085653,0.88
0.3,0,29.46926169891843,0.88
0.301,0,29.493385684752788,0.88
0.302,0,29.517497471760457,0.88
0.303,0,29.541597066110036,0.88
0.304,0,29.565684473967025,0.88
0.305,0,29.589759701493776,0.88
0.306,0,29.613822754849558,0.88
0.307,0,29.6378736401905,0.88
0.308,0,29.66191236366963,0.88
0.309,0,29.68593893143686,0.88
0.31,0,29.709953349639008,0.88
0.311,0,29.73395562441975,0.88
0.312,0,29.757945761919686,0.88
0.313,0,29.7819237682763,0.88
0.314,0,29.80588964962398,0.88
0.315,0,29.829843412093986,0.88
0.316,0,29.853785061814506,0.88
0.317,0,29.87771460491063,0.88
0.318,0,29.90163204750433,0.88
0.319,0,29.925537395714485,0.88
0.32,0,29.949430655656904,0.88
0.321,0,29.97331183344427,0.88
0.322,0,29.997180935186208,0.88
0.323,0,30.021037966989233,0.88
0.324,0,30.044882934956767,0.88
0.325,0,30.06871584518916,0.88
0.326,0,30.09253670378368,0.88
0.327,0,30.116345516834492,0.88
0.328,0,30.1401422904327,0.88
0.329,0,30.163927030666315,0.88
0.33,0,30.18769974362028,0.88
0.331,0,30.211460435376445,0.88
0.332,0,30.2352091120136,0.88
0.333,0,30.25894577960745,0.88
0.334,0,30.282670444230646,0.88
0.335,0,30.306383111952748,0.88
0.336,0,30.33008378884025,0.88
0.337,0,30.353772480956586,0.88
0.338,0,30.37744919436213,0.88
0.339,0,30.40111393511416,0.88
0.34,0,30.424766709266933,0.88
0.341,0,30.448407522871612,0.88
0.342,0,30.472036381976324,0.88
0.343,0,30.495653292626116,0.88
0.34400000000000003,0,30.519258260862998,0.88
0.34500000000000003,0,30.5428512927259,0.88
0.34600000000000003,0,30.566432394250725,0.88
0.34700000000000003,0,30.590001571470317,0.88
0.34800000000000003,0,30.613558830414448,0.88
0.34900000000000003,0,30.63710417710987,0.88
0.35000000000000003,0,30.660637617580278,0.88
0.35100000000000003,0,30.684159157846295,0.88
0.352,0,30.70766880392555,0.88
0.353,0,30.731166561832595,0.88
0.354,0,30.754652437578933,0.88
0.355,0,30.778126437173057,0.88
0.356,0,30.801588566620396,0.88
0.357,0,30.825038831923358,0.88
0.358,0,30.848477239081305,0.88
0.359,0,30.87190379409057,0.88
0.36,0,30.895318502944463,0.88
0.361,0,30.918721371633247,0.88
0.362,0,30.94211240614416,0.88
0.363,0,30.965491612461427,0.88
0.364,0,30.988858996566222,0.88
0.365,0,31.012214564436718,0.88
0.366,0,31.035558322048047,0.88
0.367,0,31.058890275372335,0.88
0.368,0,31.08221043037868,0.88
0.369,0,31.105518793033156,0.88
0.37,0,31.128815369298827,0.88
0.371,0,31.15210016513575,0.88
0.372,0,31.175373186500963,0.88
0.373,0,31.19863443934846,0.88
0.374,0,31.22188392962928,0.88
0.375,0,31.238343451699837,0.6
0.376,0,31.237717171981462,0.6
0.377,0,31.237091208955267,0.6
0.378,0,31.236465562461113,0.6
0.379,0,31.23584023233894,0.6
0.38,0,31.235215218428767,0.6
0.381,0,31.23459052057069,0.6
0.382,0,31.2339661386049,0.6
0.383,0,31.23334207237165,0.6
0.384,0,31.253809338639478,0.88
0.385,0,31.277030928512836,0.88
0.386,0,31.300240775875977,0.88
0.387,0,31.32343888666675,0.88
0.388,0,31.346625266820013,0.88
0.389,0,31.369799922267617,0.88
0.39,0,31.392962858938432,0.88
0.391,0,31.4161140827583,0.88
0.392,0,31.4392535996501,0.88
0.393,0,31.46238141553369,0.88
0.394,0,31.485497536325937,0.88
0.395,0,31.508601967940734,0.88
0.396,0,31.531694716288968,0.88
0.397,0,31.554775787278537,0.88
0.398,0,31.577845186814358,0.88
0.399,0,31.60090292079837,0.88
0.4,0,31.623948995129503,0.88
0.401,0,31.646983415703716,0.88
0.402,0,31.670006188414,0.88
0.403,0,31.693017319150357,0.88
0.404,0,31.716016813799797,0.88
0.405,0,31.739004678246367,0.88
0.406,0,31.761980918371144,0.88
0.40700000000000003,0,31.78494554005222,0.88
0.40800000000000003,0,31.807898549164705,0.88
0.40900000000000003,0,31.830839951580764,0.88
0.41000000000000003,0,31.853769753169587,0.88
0.41100000000000003,0,31.876687959797373,0.88
0.41200000000000003,0,31.899594577327377,0.88
0.41300000000000003,0,31.92248961161988,0.88
0.41400000000000003,0,31.945373068532206,0.88
0.41500000000000004,0,31.968244953918713,0.88
0.41600000000000004,0,31.991105273630794,0.88
0.417,0,32.013954033516896,0.88
0.418,0,32.03679123942249,0.88
0.419,0,32.05961689719011,0.88
0.42,0,32.08243101265933,0.88
0.421,0,32.10523359166675,0.88
0.422,0,32.12802464004606,0.88
0.423,0,32.15080416362796,0.88
0.424,0,32.173572168240234,0.88
0.425,0,32.19632865970768,0.88
0.426,0,32.219073643852205,0.88
0.427,0,32.24180712649272,0.88
0.428,0,32.26452911344522,0.88
0.429,0,32.287239610522754,0.88
0.43,0,32.30993862353542,0.88
0.431,0,32.33262615829042,0.88
0.432,0,32.35530222059196,0.88
0.433,0,32.37796681624135,0.88
0.434,0,32.400619951036944,0.88
0.435,0,32.42326163077419,0.88
0.436,0,32.4458918612456,0.88
0.437,0,32.46851064824072,0.88
0.438,0,32.49111799754623,0.88
0.439,0,32.51371391494583,0.88
0.44,0,32.53629840622032,0.88
0.441,0,32.55887147714757,0.88
0.442,0,32.58143313350253,0.88
0.443,0,32.60398338105724,0.88
0.444,0,32.62652222558081,0.88
0.445,0,32.64904967283942,0.88
0.446,0,32.67156572859637,0.88
0.447,0,32.69407039861201,0.88
0.448,0,32.716563688643795,0.88
0.449,0,32.73904560444627,0.88
0.45,0,32.76151615177106,0.88
0.451,0,32.7839753363669,0.88
0.452,0,32.80642316397958,0.88
0.453,0,32.828859640352036,0.88
0.454,0,32.85128477122425,0.88
0.455,0,32.873698562333345,0.88
0.456,0,32.896101019413514,0.88
0.457,0,32.91849214819606,0.88
0.458,0,32.94087195440938,0.88
0.459,0,32.963240443779,0.88
0.46,0,32.98559762202751,0.88
0.461,0,33.007943494874645,0.88
0.462,0,33.03027806803723,0.88
0.463,0,33.052601347229185,0.88
0.464,0,33.074913338161565,0.88
0.465,0,33.09721404654253,0.88
0.466,0,33.11950347807736,0.88
0.467,0,33.14178163846843,0.88
0.468,0,33.16404853341524,0.88
0.46900000000000003,0,33.18630416861442,0.88
0.47000000000000003,0,33.208548549759705,0.88
0.47100000000000003,0,33.23078168254196,0.88
0.47200000000000003,0,33.253003572649156,0.88
0.47300000000000003,0,33.27521422576642,0.88
0.47400000000000003,0,33.29741364757597,0.88
0.47500000000000003,0,33.31960184375717,0.88
0.47600000000000003,0,33.34177881998651,0.88
0.47700000000000004,0,33.3639445819376,0.88
0.47800000000000004,0,33.38609913528119,0.88
0.47900000000000004,0,33.408242485685165,0.88
0.48,0,33.430374638814534,0.88
0.481,0,33.452495600331446,0.88
0.482,0,33.47460537589519,0.88
0.483,0,33.49670397116219,0.88
0.484,0,33.51879139178601,0.88
0.485,0,33.54086764341735,0.88
0.486,0,33.562932731704066,0.88
0.487,0,33.58498666229115,0.88
0.488,0,33.607029440820725,0.88
0.489,0,33.629061072932096,0.88
0.49,0,33.65108156426169,0.88
0.491,0,33.67309092044307,0.88
0.492,0,33.695089147107005,0.88
0.493,0,33.71707624988135,0.88
0.494,0,33.73905223439116,0.88
0.495,0,33.76101710625863,0.88
0.496,0,33.78297087110311,0.88
0.497,0,33.794665153082505,0.6
0.498,0,33.79274621278899,0.6
0.499,0,33.79082824285005,0.6
0.5,0,33.788911242775,0.6
0.501,0,33.78699521207342,0.6
0.502,0,33.78508015025511,0.6
0.503,0,33.783166056830154,0.6
0.504,0,33.781252931308835,0.6
0.505,0,33.78004557316793,0.88
0.506,0,33.801989715847505,0.88
0.507,0,33.82392276198626,0.88
0.508,0,33.84584471719541,0.88
0.509,0,33.86775558708333,0.88
0.51,0,33.88965537725556,0.88
0.511,0,33.91154409331479,0.88
0.512,0,33.933421740860915,0.88
0.513,0,33.95528832549095,0.88
0.514,0,33.97714385279911,0.88
0.515,0,33.998988328376775,0.88
0.516,0,34.0208217578125,0.88
0.517,0,34.022420448868544,0.6
0.518,0,34.02038633907524,0.6
0.519,0,34.018353257874516,0.6
0.52,0,34.01632120474624,0.6
0.521,0,34.014290179170544,0.6
0.522,0,34.012260180627834,0.6
0.523,0,34.01023120859875,0.6
0.524,0,34.00820326256423,0.6
0.525,0,34.006176342005446,0.6
0.526,0,34.00415044640385,0.6
0.527,0,34.002125575241145,0.6
0.528,0,34.00010172799931,0.6
0.529,0,34.018302601984026,0.88
0.53,0,34.04012626473036,0.88
0.531,0,34.06193889185923,0.88
0.532,0,34.08374048895102,0.88
0.533,0,34.10553106158333,0.88
0.534,0,34.127310615330906,0.88
0.535,0,34.149079155765705,0.88
0.536,0,34.170836688456845,0.88
0.537,0,34.19258321897063,0.88
0.538,0,34.21431875287056,0.88
0.539,0,34.236043295717316,0.88
0.54,0,34.25775685306877,0.88
0.541,0,34.279459430479974,0.88
0.542,0,34.301151033503174,0.88
0.543,0,34.32283166768783,0.88
0.544,0,34.34450133858055,0.88
0.545,0,34.366160051725196,0.88
0.546,0,34.38780781266277,0.88
0.547,0,34.40944462693152,0.88
0.548,0,34.431070500066845,0.88
0.549,0,34.45268543760139,0.88
0.55,0,34.474289445064976,0.88
0.551,0,34.49588252798464,0.88
0.552,0,34.51746469188461,0.88
0.553,0,34.53903594228635,0.88
0.554,0,34.56059628470849,0.88
0.555,0,34.582145724666894,0.88
0.556,0,34.60368426767464,0.88
0.557,0,34.62521191924201,0.88
0.558,0,34.6467286848765,0.88
0.559,0,34.668234570082824,0.88
0.56,0,34.689729580362915,0.88
0.561,0,34.71121372121592,0.88
0.562,0,34.73268699813819,0.88
0.5630000000000001,0,34.754149416623335,0.88
0.5640000000000001,0,34.775600982162146,0.88
0.5650000000000001,0,34.79704170024266,0.88
0.5660000000000001,0,34.818471576350134,0.88
0.5670000000000001,0,34.83989061596706,0.88
0.5680000000000001,0,34.86129882457313,0.88
0.5690000000000001,0,34.8826962076453,0.88
0.5700000000000001,0,34.904082770657745,0.88
0.5710000000000001,0,34.92545851908184,0.88
0.5720000000000001,0,34.94682345838625,0.88
0.5730000000000001,0,34.96530362872536,0.6
0.5740000000000001,0,34.962792729209966,0.6
0.5750000000000001,0,34.960283099386416,0.6
0.5760000000000001,0,34.95777473861266,0.6
0.577,0,34.95526764624698,0.6
0.578,0,34.952761821647975,0.6
0.579,0,34.95025726417457,0.6
0.58,0,34.94775397318601,0.6
0.581,0,34.94525194804187,0.6
0.582,0,34.94275118810205,0.6
0.583,0,34.940251692726775,0.6
0.584,0,34.93775346127659,0.6
0.585,0,34.93525649311236,0.6
0.586,0,34.93276078759528,0.6
0.587,0,34.93026634408685,0.6
0.588,0,34.927773161948934,0.6
0.589,0,34.92528124054367,0.6
0.59,0,34.93043635722674,0.88
0.591,0,34.951798779377256,0.88
0.592,0,34.9731503991468,0.88
0.593,0,34.99449122199783,0.88
0.594,0,35.015821253390065,0.88
0.595,0,35.03714049878043,0.88
0.596,0,35.0584489636231,0.88
0.597,0,35.07974665336951,0.88
0.598,0,35.101033573468314,0.88
0.599,0,35.12230972936543,0.88
0.6,0,35.14357512650402,0.88
0.601,0,35.16482977032447,0.88
0.602,0,35.18607366626445,0.88
0.603,0,35.20730681975885,0.88
0.604,0,35.228529236239844,0.88
0.605,0,35.24974092113682,0.88
0.606,0,35.270941879876446,0.88
0.607,0,35.29213211788265,0.88
0.608,0,35.3133116405766,0.88
0.609,0,35.334480453376734,0.88
0.61,0,35.35563856169874,0.88
0.611,0,35.37678597095559,0.88
0.612,0,35.39792268655748,0.88
0.613,0,35.4190487139119,0.88
0.614,0,35.440164058423605,0.88
0.615,0,35.46126872549461,0.88
0.616,0,35.4823627205242,0.88
0.617,0,35.50344604890893,0.88
0.618,0,35.524518716042614,0.88
0.619,0,35.545580727316356,0.88
0.62,0,35.56663208811853,0.88
0.621,0,35.58767280383478,0.88
0.622,0,35.608702879848025,0.88
0.623,0,35.62972232153847,0.88
0.624,0,35.650731134283596,0.88
0.625,0,35.671729323458166,0.88
0.626,0,35.69271689443421,0.88
0.627,0,35.71369385258108,0.88
0.628,0,35.73466020326536,0.88
0.629,0,35.75561595185097,0.88
0.63,0,35.77656110369909,0.88
0.631,0,35.797495664168174,0.88
0.632,0,35.81841963861402,0.88
0.633,0,35.83933303238965,0.88
0.634,0,35.86023585084545,0.88
0.635,0,35.88112809932903,0.88
0.636,0,35.90200978318536,0.88
0.637,0,35.92288090775666,0.88
0.638,0,35.94374147838247,0.88
0.639,0,35.96459150039962,0.88
0.64,0,35.985430979142265,0.88
0.641,0,36.006259919941826,0.88
0.642,0,36.02707832812705,0.88
0.643,0,36.047886209023986,0.88
0.644,0,36.068683567956,0.88
0.645,0,36.089470410243756,0.88
0.646,0,36.11024674120521,0.88
0.647,0,36.13101256615566,0.88
0.648,0,36.151767890407704,0.88
0.649,0,36.172512719271246,0.88
0.65,0,36.19324705805352,0.88
0.651,0,36.213970912059054,0.88
0.652,0,36.23468428658972,0.88
0.653,0,36.25538718694469,0.88
0.654,0,36.25542225905058,0.6
0.655,0,36.25225898253203,0.6
0.656,0,36.24909730559416,0.6
0.657,0,36.245937227428136,0.6
0.658,0,36.242778747225486,0.6
0.659,0,36.23962186417816,0.6
0.66,0,36.23646657747854,0.6
0.661,0,36.233312886319375,0.6
0.662,0,36.24127667392879,0.88
0.663,0,36.26197624069738,0.88
0.664,0,36.282665340272466,0.88
0.665,0,36.30334397794704,0.88
0.666,0,36.32401215901136,0.88
0.667,0,36.34466988875307,0.88
0.668,0,36.365317172457104,0.88
0.669,0,36.38595401540572,0.88
0.67,0,36.406580422878534,0.88
0.671,0,36.42719640015247,0.88
0.672,0,36.447801952501784,0.88
0.673,0,36.46839708519808,0.88
0.674,0,36.48898180351026,0.88
0.675,0,36.50955611270462,0.88
0.676,0,36.53012001804474,0.88
0.677,0,36.55067352479157,0.88
0.678,0,36.57121663820338,0.88
0.679,0,36.59174936353579,0.88
0.68,0,36.612271706041774,0.88
0.681,0,36.63278367097162,0.88
0.682,0,36.65328526357299,0.88
0.683,0,36.67377648909088,0.88
0.684,0,36.69425735276763,0.88
0.685,0,36.714727859842945,0.88
0.686,0,36.73518801555386,0.88
0.687,0,36.75563782513477,0.88
0.6880000000000001,0,36.77607729381742,0.88
0.6890000000000001,0,36.79650642683093,0.88
0.6900000000000001,0,36.816925229401754,0.88
0.6910000000000001,0,36.837333706753704,0.88
0.6920000000000001,0,36.85773186410796,0.88
0.6930000000000001,0,36.878119706683044,0.88
0.6940000000000001,0,36.89849723969487,0.88
0.6950000000000001,0,36.91886446835669,0.88
0.6960000000000001,0,36.939221397879116,0.88
0.6970000000000001,0,36.95956803347015,0.88
0.6980000000000001,0,36.979904380335135,0.88
0.6990000000000001,0,37.0002304436768,0.88
0.7000000000000001,0,37.02054622869524,0.88
0.7010000000000001,0,37.040851740587904,0.88
0.7020000000000001,0,37.06114698454963,0.88
0.7030000000000001,0,37.08143196577263,0.88
0.704,0,37.10170668944647,0.88
0.705,0,37.12197116075813,0.88
0.706,0,37.14222538489193,0.88
0.707,0,37.16246936702957,0.88
0.708,0,37.18270311235017,0.88
0.709,0,37.20292662603018,0.88
0.71,0,37.205518268450405,0.6
0.711,0,37.20187455488306,0.6
0.712,0,37.19823268384003,0.6
0.713,0,37.194592654389595,0.6
0.714,0,37.19095446560052,0.6
0.715,0,37.187318116542016,0.6
0.716,0,37.1836836062838,0.6
0.717,0,37.180050933896034,0.6
0.718,0,37.18449965365956,0.88
0.719,0,37.204722258878746,0.88
0.72,0,37.22493463809059,0.88
0.721,0,37.245136796466085,0.88
0.722,0,37.26532873917364,0.88
0.723,0,37.28551047137903,0.88
0.724,0,37.30568199824542,0.88
0.725,0,37.32584332493335,0.88
0.726,0,37.34599445660079,0.88
0.727,0,37.36613539840307,0.88
0.728,0,37.386266155492905,0.88
0.729,0,37.40638673302045,0.88
0.73,0,37.42649713613319,0.88
0.731,0,37.446597369976075,0.88
0.732,0,37.4666874396914,0.88
0.733,0,37.48676735041889,0.88
0.734,0,37.50683710729565,0.88
0.735,0,37.52689671545622,0.88
0.736,0,37.546946180032506,0.88
0.737,0,37.56698550615384,0.88
0.738,0,37.58701469894696,0.88
0.739,0,37.607033763536,0.88
0.74,0,37.62704270504252,0.88
0.741,0,37.64704152858547,0.88
0.742,0,37.667030239281225,0.88
0.743,0,37.68700884224357,0.88
0.744,0,37.70697734258371,0.88
0.745,0,37.72693574541026,0.88
0.746,0,37.746884055829234,0.88
0.747,0,37.766822278944105,0.88
0.748,0,37.78675041985572,0.88
0.749,0,37.80666848366238,0.88
0.75,0,37.82657647545979,0.88
0.751,0,37.84647440034109,0.88
0.752,0,37.86636226339682,0.88
0.753,0,37.886240069715,0.88
0.754,0,37.90610782438101,0.88
0.755,0,37.90704284322237,0.6
0.756,0,37.90304438824678,0.6
0.757,0,37.899047955178325,0.6
0.758,0,37.895053542994596,0.6
0.759,0,37.891061150673686,0.6
0.76,0,37.8870707771942,0.6
0.761,0,37.88308242153527,0.6
0.762,0,37.87909608267654,0.6
0.763,0,37.8844926225246,0.88
0.764,0,37.90436126082591,0.88
0.765,0,37.92421985211107,0.88
0.766,0,37.944068401460584,0.88
0.767,0,37.963906913952364,0.88
0.768,0,37.983735394661785,0.88
0.769,0,38.00355384866163,0.88
0.77,0,38.02336228102213,0.88
0.771,0,38.04316069681094,0.88
0.772,0,38.062949101093174,0.88
0.773,0,38.08272749893136,0.88
0.774,0,38.10249589538549,0.88
0.775,0,38.122254295512974,0.88
0.776,0,38.14200270436868,0.88
0.777,0,38.16174112700491,0.88
0.778,0,38.18146956847142,0.88
0.779,0,38.20118803381542,0.88
0.78,0,38.22089652808154,0.88
0.781,0,38.24059505631188,0.88
0.782,0,38.260283623546,0.88
0.783,0,38.27996223482088,0.88
0.784,0,38.29963089517098,0.88
0.785,0,38.3192896096282,0.88
0.786,0,38.33893838322191,0.88
0.787,0,38.349196358052495,0.6
0.788,0,38.34497431837843,0.6
0.789,0,38.340754413672066,0.6
0.79,0,38.336536642853794,0.6
0.791,0,38.332321004844566,0.6
0.792,0,38.328107498565885,0.6
0.793,0,38.323896122939786,0.6
0.794,0,38.319686876888866,0.6
0.795,0,38.31547975933626,0.6
0.796,0,38.31127476920564,0.6
0.797,0,38.30707190542123,0.6
0.798,0,38.30287116690779,0.6
0.799,0,38.30805341551707,0.88
0.8,0,38.327707870940706,0.88
0.801,0,38.347352387654496,0.88
0.802,0,38.366986970684174,0.88
0.803,0,38.38661162505293,0.88
0.804,0,38.40622635578139,0.88
0.805,0,38.425831167887694,0.88
0.806,0,38.44542606638739,0.88
0.807,0,38.46501105629353,0.88
0.808,0,38.48458614261659,0.88
0.809,0,38.50415133036456,0.88
0.81,0,38.523706624542854,0.88
0.811,0,38.543252030154385,0.88
0.812,0,38.56278755219952,0.88
0.8130000000000001,0,38.58231319567611,0.88
0.8140000000000001,0,38.60182896557946,0.88
0.8150000000000001,0,38.621334866902366,0.88
0.8160000000000001,0,38.6408309046351,0.88
0.8170000000000001,0,38.65744311845391,0.6
0.8180000000000001,0,38.65306520699174,0.6
0.8190000000000001,0,38.64868950931728,0.6
0.8200000000000001,0,38.64431602431106,0.6
0.8210000000000001,0,38.63994475085421,0.6
0.8220000000000001,0,38.63557568782842,0.6
0.8230000000000001,0,38.63120883411592,0.6
0.8240000000000001,0,38.62684418859953,0.6
0.8250000000000001,0,38.62248175016262,0.6
0.8260000000000001,0,38.61812151768913,0.6
0.8270000000000001,0,38.61376349006358,0.6
0.8280000000000001,0,38.60940766617104,0.6
0.8290000000000001,0,38.60505404489712,0.6
0.8300000000000001,0,38.600702625128044,0.6
0.8310000000000001,0,38.59635340575056,0.6
0.8320000000000001,0,38.59200638565199,0.6
0.833,0,38.587661563720225,0.6
0.834,0,38.5833189388437,0.6
0.835,0,38.57897850991145,0.6
0.836,0,38.57464027581303,0.6
0.837,0,38.57954051039169,0.88
0.838,0,38.59905768236464,0.88
0.839,0,38.61856498504816,0.88
0.84,0,38.638062423432885,0.88
0.841,0,38.6575500025069,0.88
0.842,0,38.67702772725579,0.88
0.843,0,38.6964956026626,0.88
0.844,0,38.71595363370789,0.88
0.845,0,38.73540182536967,0.88
0.846,0,38.75484018262343,0.88
0.847,0,38.77426871044217,0.88
0.848,0,38.79368741379635,0.88
0.849,0,38.813096297653935,0.88
0.85,0,38.832495366980375,0.88
0.851,0,38.851884626738595,0.88
0.852,0,38.871264081889024,0.88
0.853,0,38.89063373738958,0.88
0.854,0,38.90999359819566,0.88
0.855,0,38.92934366926019,0.88
0.856,0,38.94868395553356,0.88
0.857,0,38.96801446196366,0.88
0.858,0,38.98733519349589,0.88
0.859,0,39.006646155073135,0.88
0.86,0,39.02594735163579,0.88
0.861,0,39.045238788121765,0.88
0.862,0,39.064520469466444,0.88
0.863,0,39.08379240060274,0.88
0.864,0,39.10305458646105,0.88
0.865,0,39.1223070319693,0.88
0.866,0,39.1415497420529,0.88
0.867,0,39.1607827216348,0.88
0.868,0,39.18000597563543,0.88
0.869,0,39.18347721399587,0.6
0.87,0,39.178833301765444,0.6
0.871,0,39.17419173783188,0.6
0.872,0,39.16955252100773,0.6
0.873,0,39.16491565010611,0.6
0.874,0,39.16028112394076,0.6
