cooling_enabled,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,mandatory_pre_execution_rejections,mandatory_rejection_ratio,admitted_mandatory_deadline_violations,admitted_mandatory_violation_ratio,peak_modeled_temperature,mean_voltage,completed_l1,completed_l2,completed_l3,completed_l4,completed_l5,dispatches,cooling_branch_dispatches,cooling_branch_rate,cooling_locally_decreasing_dispatches,cooling_locally_decreasing_rate,cooling_mean_planned_delta_c,cooling_total_iit_celsius_seconds,total_iit_celsius_seconds,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,2f9815e81070414318c7003df6d1b1178dd679c15b681114573116c73dd8fb43,40,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.0977942713300626,10000,10000,0.03763907615389832,2140,0.29617137637970475,0.036814055595381194,0.9631859444046188,0.872,0.2585323002258064,4.014244556427002
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,f588a1a7dd35c43ca5cd0c5dc6d772d84fd11f1b52a1b694255f58385a7cbd47,40,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09828646082222436,10000,10000,0.04514488026729105,2460,0.3169609952522436,0.05679781596697871,0.9432021840330213,0.852,0.2718161149849525,4.069643497467041
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,dcb77f9aefb7d6732499025807b143c565a708d7e25d73af17f1cbe2ffbc82de,40,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09778823304194487,10000,10000,0.04380324152316845,2300,0.2974113548781366,0.04921303083872628,0.9507869691612737,0.862,0.25360811335496813,4.071446180343628
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,6babd19d969f5f6f65b16c3570bfa89a18a1edbd0800cc44eb1dba18056772a3,40,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.0977769581497475,10000,10000,0.04741400700432614,2440,0.30394820142659823,0.060600223325800395,0.9393997766741996,0.852,0.2565341944222721,3.984178304672241
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,22c9a1164f43974679fced3ed6b5990ee73fb128d9489ef5cc1263cdb210f7b9,40,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09792619617384478,10000,10000,0.04622476469920455,2260,0.3284453564154583,0.05660040499335191,0.943399595006648,0.858,0.28222059171625374,4.034565687179565
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,e2cab11e1d960196eb4f37ab1c18bfb69022ea3441ddcc253f34d6f0b67c4a08,40,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09855183190742242,10000,10000,0.04091266489088368,2260,0.2827070899010367,0.046920755608429274,0.9530792443915708,0.864,0.24179442501015302,4.051931619644165
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,d364e21fd49806d7791cfe1a1ea3de664a54936826e0ca81830445b7cd44ec7f,40,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.0980800478095444,10000,10000,0.051092140232971234,2220,0.3556904867011278,0.055383380765544096,0.944616619234456,0.848,0.30459834646815653,4.043838262557983
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,50865e07e6c39763e73e17f86e42861f813803fb7d94429fdb0b0c0cc11fd11a,40,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.098502631700041,10000,10000,0.04870995543232564,2240,0.337434950544921,0.054680696610985235,0.9453193033890148,0.854,0.28872499511259536,4.094228506088257
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,12b78f2a9884249b7ded07c427f40e73b345d16c29d0e8991f05014d2e0f7c02,40,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09879618620320017,10000,10000,0.048881679018638505,2120,0.359982835395753,0.049960967028575796,0.9500390329714242,0.85,0.3111011563771145,4.103715419769287
False,40000,8000,27000,0,0,5000,0,0,10000,10000,8000,0,0,2000,0,0.8,0.0,0.8,2570b73e2ddca6a89adda5306b808d704bc4d4c60db378017d416fac7fdf0ed1,40,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,8000,0.8,0,0.0,59.999994514045426,0.8107660000000577,3000,0,0,0,2000,5000,0,0.0,0,0.0,0.0,0,0.0,0.6227600000000232,0.0778450000000029,0.13768000000000027,5000,0.09804182546923254,10000,10000,0.04699529554982426,2220,0.31371573494939287,0.05420987762085735,0.9457901223791426,0.862,0.2667204393995686,4.057350158691406
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,2e38c1a1345af1fb3b4f8b2141ce9e048f1cd8b339a99d070dec77739c047cb0,50,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21381659630451874,4000,4000,0.09198525146920097,1720,0.35454832587668067,0.11561857924929593,0.884381420750704,0.724,0.2625630744074797,1.3734581470489502
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,18715205df0c2aa164ad75c70d4c937fc97c2d4380aa66245696368a95d95d8a,50,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21419183375380862,4000,4000,0.09507567735728742,1708,0.3657305821633621,0.10313783712251128,0.8968621628774888,0.724,0.2706549048060747,1.3641531467437744
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,189fdf4720562237ee8611185ce06d14588b910da733f2cf9b152955c065b9f1,50,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21464858366908568,4000,4000,0.09213653761298193,1667,0.35332577882046956,0.10363078757252174,0.8963692124274782,0.74425,0.26118924120748765,1.3474209308624268
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,70f017fa61249b7608d2fef726e13a913a2425a6722c197907db86cbc4137f1d,50,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21333910586097765,4000,4000,0.09162222753078081,1676,0.35770240663765607,0.10189123215851961,0.8981087678414804,0.73125,0.26608017910687526,1.366696834564209
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,8a1343b3a873da43b356496ae91ed72a182cfe9ad71f1485111d745180ffa032,50,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21457646162238125,4000,4000,0.09375913090739248,1744,0.3505091334037562,0.10813351963324255,0.8918664803667574,0.738,0.25675000249636376,1.3522672653198242
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,5e0f0a5d6049b3f5cb96f136d16cff91deda88be51827b2ee25f2525c8b545d4,50,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.2125417024050446,4000,4000,0.0884630645172667,1632,0.36067508411130256,0.09876298945660549,0.9012370105433946,0.737,0.27221201959403585,1.3421094417572021
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,a6f6a04629a427f711fd05a1cb0630f22b4fe9f1f4b2785e6358560efea211d8,50,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21249867301188768,4000,4000,0.09436198635910321,1712,0.35087916276980285,0.11583914170819097,0.884160858291809,0.738,0.25651717641069965,1.3582322597503662
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,ec29c247eb1573042413d4819ce87de2714e704be9190f2ce3e5a1b406870afb,50,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21245379577164045,4000,4000,0.08925358115481456,1750,0.33209975093445027,0.11102288063246685,0.8889771193675331,0.741,0.2428461697796357,1.348109245300293
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,abb2cf2cc17e52ed29cc9696dba0e6f08d43a7eff3e737333e1c46b9730cba03,50,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21350981321489768,4000,4000,0.09395361571891904,1704,0.36326716820683,0.11801189881249263,0.8819881011875074,0.72525,0.269313552487911,1.3482964038848877
False,16000,1000,11000,0,0,4000,0,0,4000,4000,1000,0,0,3000,0,0.25,0.0,0.25,9b6af583f53e7a04f2858175709d9ae209a035c6f29382d30c6f62987a0bf7a5,50,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,1000,0.25,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.16637763750000206,0.516300000000001,4000,0.21521836345419534,4000,4000,0.08621197588175517,1628,0.3551714501921189,0.09363221025035255,0.9063677897496475,0.745,0.2689594743103637,1.3480441570281982
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,4fa4459c5c5339a8fc10c05e94908307c423c9ede4dab105be54d3a66907d993,50,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14415222625937382,6000,6000,0.05875885030928208,1754,0.33936026580511414,0.06554219480284083,0.9344578051971592,0.8205,0.28060141549583206,1.9959967136383057
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,8dd229986a5f74bdadc97f465335d77c1e91775c80c13ff716152f593a25d056,50,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.1434457798231367,6000,6000,0.06094991628519593,1726,0.3523258112195133,0.0685665803745797,0.9314334196254203,0.8221666666666667,0.29137589493431737,2.037039279937744
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,998e3e412a9b3ffba3a2d51830b15fd0992fa5edfe478d28cee9874004b7d7e5,50,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.1434844178844286,6000,6000,0.06209707912508023,1730,0.35548573315338167,0.06704924281420621,0.9329507571857938,0.8218333333333333,0.29338865402830144,2.012157917022705
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,9281bc7555caeffee70111d40bdea22bf239e0d828732e0689160a10028d1f1e,50,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14309223462030304,6000,6000,0.05976735247684211,1728,0.346992748571321,0.06887475168048666,0.9311252483195134,0.825,0.2872253960944789,2.026927947998047
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,272ea2cd5bd9a9b184504f928b3b6e1c77b77792098eecaf3e3e26d6a4c29e7b,50,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14361344719640415,6000,6000,0.05889269294887615,1724,0.3422042488799303,0.0693052642129513,0.9306947357870488,0.8273333333333334,0.2833115559310541,2.056673765182495
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,40043692d0c98fef4a216cf7ee59e5a32e4d66df3b3bd3c8f761b767ad831094,50,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14309451889516575,6000,6000,0.06192852599198737,1758,0.35495670238855853,0.06651768938327081,0.9334823106167291,0.8178333333333333,0.29302817639657114,2.3413033485412598
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,e304fba8bf8f05f5daeaaca2f92e4c91e46c357163f28a0c57834ed3bd0489e4,50,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14298989757037944,6000,6000,0.06292754190500119,1767,0.34871584641431874,0.06993927352706754,0.9300607264729325,0.8175,0.2857883045093176,2.1033480167388916
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,5bca9f68a5c346271a8971e6f97c55248ca7bc355b49a083533f4780cb450be9,50,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14301988855695486,6000,6000,0.062010389101238635,1764,0.35152535846412314,0.07203506507954288,0.9279649349204571,0.8183333333333334,0.2895149693628845,2.0825307369232178
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,ada1373440f6dedb4b77aadb839febf1e830ca0fcaad1cbf22842124a8bfa19b,50,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.1432739968995436,6000,6000,0.061903773956631006,1748,0.35294023946740133,0.07195741264193499,0.928042587358065,0.8205,0.29103646551077034,2.0004220008850098
False,24000,3000,17000,0,0,4000,0,0,6000,6000,3000,0,0,3000,0,0.5,0.0,0.5,a0551a6ae83356f6d3c7cd933ee7655ec95e33ceb79b1c759b370c82f9537e1a,50,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,3000,0.5,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.11091842500000137,0.34420000000000067,4000,0.14326573496290004,6000,6000,0.05835642616415085,1700,0.3473655740146531,0.06845490648421002,0.93154509351579,0.825,0.28900914785050225,1.9850571155548096
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,139a84a209c2003227260f1024fcf5b8fe264864884385c28512ac72add21efb,50,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10869126161817412,8000,8000,0.042219115948731394,1797,0.3298481971887843,0.05398573476982581,0.9460142652301742,0.8665,0.2876290812400529,2.7989680767059326
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,c391c1087c9e1533c9d602cf2c3ac3d990dbaa6b3512ef0b7a80b63bf41dde4c,50,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10841433425839664,8000,8000,0.04506363792055705,1728,0.35803778756069593,0.04935401586261053,0.9506459841373894,0.8655,0.31297414964013887,2.823871374130249
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,3e8c6bfed3494cf1807799b06f994476e3ccf88afc8b72a91fc6305cd4764f51,50,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10862613492364723,8000,8000,0.04628099125083435,1744,0.3554078919910491,0.05141122675794884,0.9485887732420512,0.8675,0.30912690074021476,2.8543155193328857
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,dda17a7e1fce878306af623f86dad97c10ac133012d55f5fdcd4856533357f5a,50,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.108518723228156,8000,8000,0.04172172845763057,1737,0.3362908041852554,0.04222785578464845,0.9577721442153515,0.874,0.29456907572762486,2.8066787719726562
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,1dbb40906dc8edd3d08f8dde3c4f6ce7d08bda53c4de3cdaa7ab89d1f918b000,50,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.1087238764035156,8000,8000,0.04638191976937065,1844,0.34026477228967755,0.054096252974867975,0.945903747025132,0.864,0.2938828525203069,2.8062210083007812
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,cb258d9743170b4092499dd14a3565bff363da27db8327ce7c192f0f863439f6,50,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10788491175038803,8000,8000,0.041840652237001355,1783,0.3383755656080157,0.04197163365040256,0.9580283663495974,0.867375,0.29653491337101434,2.837773561477661
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,8583b79fe467017a9d83a81139c3f37be24c1b606023e6093e0a0daf8edb74e1,50,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10777696473063424,8000,8000,0.043562392781507926,1780,0.33103687026736056,0.05105097748929674,0.9489490225107032,0.8715,0.28747447748585264,2.8402132987976074
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,a98d5fee67c1f20014dbfe4f65dfa327137e9b5a2645cecf7345d0e526f7153b,50,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10793742113213751,8000,8000,0.04167728829399145,1827,0.3239566330314894,0.0447693881273661,0.9552306118726339,0.86425,0.28227934473749794,2.812957763671875
False,32000,5000,23000,0,0,4000,0,0,8000,8000,5000,0,0,3000,0,0.625,0.0,0.625,01cafe69e39c99435fcae0732afd52759127ab3e000aa7dd98eccb2087cf4fad,50,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,5000,0.625,0,0.0,59.99999596713834,0.8292450000000324,546,454,0,0,3000,4000,0,0.0,0,0.0,0.0,0,0.0,0.6655105500000082,0.08318881875000103,0.2581500000000005,4000,0.10826217071666469,8000,8000,0.0444287608467183,1726,0.3508181824705681,0.053199279742559606,0.9468007202574404,0.86875,0.3063894216238498,2.8023767471313477
