configuration,total_regions,completed,expired_waiting,admission_infeasible,deadline_misses,thermal_violations,period_ms,lines,epochs,seed,scheduler,total_mandatory,missed_mandatory,mandatory_dmr,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds,release_mode,wcet_scale,mandatory_infeasible,optional_skipped,dispatch_infeasible,budget_mode,network_mode,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count
EDF-Dynamic-Reservation,20000,11490,0,8510,0,0,80,5,1000,707,edf_dynamic_reservation,5000,2390,0.478,0.6098282854655765,0.35034634999997377,0.35934480000000074,11490,0.35113130906924045,5000,5000,0.2541704925006254,2970,0.4323948838212191,0.34962604426901933,0.6503739557309807,0.45,0.1782243913205937,0.5702142715454102,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,20000,11510,0,8490,0,0,80,5,1000,808,edf_dynamic_reservation,5000,2390,0.478,0.6100213727193288,0.3510672999999737,0.35934480000000074,11510,0.3524168524115796,5000,5000,0.2510283028202668,2970,0.4272326725797001,0.379922817667021,0.6200771823329789,0.446,0.17620436975943332,0.5694558620452881,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,20000,11510,0,8490,0,0,80,5,1000,909,edf_dynamic_reservation,5000,2290,0.458,0.6099788879234981,0.35104284999997315,0.37311280000000074,11510,0.3537750654219358,5000,5000,0.2497829567264892,2990,0.4215477718735852,0.3698115017815207,0.6301884982184793,0.45,0.17176481514709602,0.5646264553070068,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,20000,11480,0,8520,0,0,80,5,1000,1010,edf_dynamic_reservation,5000,2440,0.488,0.6102843205574465,0.3503031999999743,0.3524608000000007,11480,0.3507977010475881,5000,5000,0.25402564281613255,2990,0.4278251134314128,0.3892290759410754,0.6107709240589245,0.438,0.17379947061528023,0.5687603950500488,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11532,0,12468,0,0,80,6,1000,101,edf_dynamic_reservation,6000,3336,0.556,0.6096641692680762,0.2929436333333106,0.30564960000000063,11532,0.2943703848042281,6000,6000,0.2128658434568866,2984,0.4328143743554596,0.31434127117775335,0.6856587288222467,0.534,0.219948530898573,0.7419352531433105,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11524,0,12476,0,0,80,6,1000,202,edf_dynamic_reservation,6000,3364,0.5606666666666666,0.6097425546684714,0.2927780499999777,0.30243706666666725,11524,0.29355308183493095,6000,6000,0.2171859292045217,2996,0.4397420973887101,0.3253968626849107,0.6746031373150894,0.53,0.2225561681841884,0.7394793033599854,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11500,0,12500,0,0,80,6,1000,303,edf_dynamic_reservation,6000,3380,0.5633333333333334,0.6098936695651723,0.29224071666664503,0.30060133333333394,11500,0.2930576515135956,6000,6000,0.21294723189571782,2972,0.4346356524336494,0.32673738897624705,0.673262611023753,0.5346666666666666,0.22168842053793156,0.7250819206237793,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11528,0,12472,0,0,80,6,1000,404,edf_dynamic_reservation,6000,3364,0.5606666666666666,0.6098473629423544,0.2929300166666442,0.30243706666666725,11528,0.2939892111921765,6000,6000,0.2160274248847071,2996,0.436283793589645,0.32220581114712865,0.6777941888528713,0.528,0.22025636870493787,0.7397637367248535,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11464,0,12536,0,0,80,6,1000,505,edf_dynamic_reservation,6000,3376,0.5626666666666666,0.6103025122120972,0.29152116666664507,0.30106026666666724,11464,0.2925804767378509,6000,6000,0.21545397113195566,2984,0.4380880647476867,0.3195361059175677,0.6804638940824324,0.532,0.22263409361573103,0.7416205406188965,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11472,0,12528,0,0,80,6,1000,606,edf_dynamic_reservation,6000,3376,0.5626666666666666,0.6102168758716424,0.2916836666666451,0.30106026666666724,11472,0.29279398189918576,6000,6000,0.21811038951840045,2988,0.44223203118170207,0.31942092890971197,0.680579071090288,0.5306666666666666,0.22412164166330162,0.7851893901824951,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11488,0,12512,0,0,80,6,1000,707,edf_dynamic_reservation,6000,3344,0.5573333333333333,0.6100502785514863,0.29201073333331146,0.3047317333333339,11488,0.2933685642874161,6000,6000,0.21410172127730998,2980,0.43417302522968687,0.3239928681473561,0.6760071318526439,0.5346666666666666,0.2200713039523769,0.7215793132781982,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11472,0,12528,0,0,80,6,1000,808,edf_dynamic_reservation,6000,3372,0.562,0.6100143305438869,0.2915868499999779,0.3015192000000006,11472,0.2930110055745742,6000,6000,0.21296889630375215,2984,0.4314101257984847,0.3106282688722624,0.6893717311277376,0.5366666666666666,0.21844122949473255,0.7260518074035645,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11560,0,12440,0,0,80,6,1000,909,edf_dynamic_reservation,6000,3328,0.5546666666666666,0.6097631833909568,0.29370259999997755,0.3065674666666673,11560,0.29516288174653865,6000,6000,0.21716324457043532,2996,0.43959577386981175,0.318560975386602,0.681439024613398,0.528,0.22243252929937643,0.7167460918426514,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,24000,11528,0,12472,0,0,80,6,1000,1010,edf_dynamic_reservation,6000,3352,0.5586666666666666,0.6098358778625487,0.29292449999997755,0.30381386666666726,11528,0.2940865256480449,6000,6000,0.21832871234700765,2988,0.4423114324199857,0.3207396671840565,0.6792603328159434,0.5313333333333333,0.22398272007297806,0.7161397933959961,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11512,0,16488,0,0,80,7,1000,101,edf_dynamic_reservation,7000,4330,0.6185714285714285,0.6098636726893208,0.2507410928571236,0.26257542857142907,11512,0.25193604311648093,7000,7000,0.18322655596787918,2984,0.4345905561799085,0.2737601180777854,0.7262398819222147,0.6,0.2513640002120293,0.88509202003479,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11512,0,16488,0,0,80,7,1000,202,edf_dynamic_reservation,7000,4370,0.6242857142857143,0.6098584607365766,0.2507389499999811,0.2586417142857148,11512,0.2515530423701819,7000,7000,0.1849151365327049,2990,0.4379090583611871,0.2752683897271074,0.7247316102728927,0.5988571428571429,0.25299392182848224,0.8790545463562012,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11494,0,16506,0,0,80,7,1000,303,edf_dynamic_reservation,7000,4358,0.6225714285714286,0.6099809117800139,0.2503971642856957,0.2598218285714291,11494,0.2512624783123886,7000,7000,0.18327553454094764,2982,0.4352138021449164,0.2708739260751777,0.7291260739248223,0.5997142857142858,0.25193826760396876,0.8848896026611328,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11524,0,16476,0,0,80,7,1000,404,edf_dynamic_reservation,7000,4346,0.6208571428571429,0.6098491148906166,0.25099647142855236,0.2610019428571434,11524,0.25212595541550215,7000,7000,0.1848631017558822,2998,0.4368025619372372,0.2735694542850645,0.7264305457149355,0.5965714285714285,0.25193946018135505,0.8978967666625977,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11486,0,16514,0,0,80,7,1000,505,edf_dynamic_reservation,7000,4372,0.6245714285714286,0.6101289918160789,0.25028362857141007,0.2584450285714291,11486,0.2512044124163069,7000,7000,0.18423146405016713,2986,0.4363882604818505,0.27305237059375087,0.7269476294062491,0.5988571428571429,0.2521567964316833,0.8804819583892822,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11492,0,16508,0,0,80,7,1000,606,edf_dynamic_reservation,7000,4374,0.6248571428571429,0.6100333623389728,0.25037512142855267,0.2582483428571434,11492,0.25134221138160384,7000,7000,0.18477777003159854,2984,0.438438752630771,0.27435329301345196,0.725646706986548,0.5968571428571429,0.25366098259917247,0.8732457160949707,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11468,0,16532,0,0,80,7,1000,707,edf_dynamic_reservation,7000,4374,0.6248571428571429,0.6101521276595292,0.24990087857141,0.2582483428571434,11468,0.25080526918186946,7000,7000,0.18264953451121177,2980,0.4337164215963921,0.27090321095984277,0.7290967890401572,0.6005714285714285,0.2510668870851803,0.8786673545837402,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11498,0,16502,0,0,80,7,1000,808,edf_dynamic_reservation,7000,4356,0.6222857142857143,0.60997046442855,0.2504800142856953,0.2600185142857148,11498,0.25148339088671506,7000,7000,0.18427589409371375,2982,0.43657107414461654,0.2729113980810005,0.7270886019189995,0.6002857142857143,0.2522951800509028,0.90895676612854,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11504,0,16496,0,0,80,7,1000,909,edf_dynamic_reservation,7000,4342,0.6202857142857143,0.6100115090402879,0.25062758571426685,0.26139531428571483,11504,0.25182060373563653,7000,7000,0.1847917425508011,2992,0.43724563128876026,0.2737080835360343,0.7262919164639656,0.5962857142857143,0.25245388873795915,0.8896880149841309,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,28000,11496,0,16504,0,0,80,7,1000,1010,edf_dynamic_reservation,7000,4376,0.6251428571428571,0.609995424495431,0.2504466928571241,0.25805165714285766,11496,0.2512435370280475,7000,7000,0.18482226325024537,2990,0.4372211576336685,0.27319136487545026,0.7268086351245497,0.5988571428571429,0.2523988943834231,0.8749701976776123,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11504,0,20496,0,0,80,8,1000,101,edf_dynamic_reservation,8000,5360,0.67,0.6098332406119141,0.2192350499999831,0.22717200000000046,11504,0.21986804734016846,8000,8000,0.16072174399317687,2992,0.4347606407442221,0.2504613193597686,0.7495386806402313,0.648,0.2740388967510452,1.0361685752868652,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11496,0,20504,0,0,80,8,1000,202,edf_dynamic_reservation,8000,5376,0.672,0.6099940848990485,0.21914037499998318,0.22579520000000045,11496,0.2197592781370603,8000,8000,0.1637051079865404,3000,0.4413761842711608,0.24364041990921403,0.756359580090786,0.646,0.2776710762846204,1.0425124168395996,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11464,0,20536,0,0,80,8,1000,303,edf_dynamic_reservation,8000,5416,0.677,0.6102714584786716,0.2186297499999841,0.22235320000000044,11464,0.2192185224318438,8000,8000,0.15806595225505568,2968,0.4315482197984348,0.2503719692573004,0.7496280307426997,0.651,0.2734822675433791,1.0477802753448486,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11568,0,20432,0,0,80,8,1000,404,edf_dynamic_reservation,8000,5328,0.666,0.6096677040110178,0.22039487499998292,0.22992560000000045,11568,0.22127789392766284,8000,8000,0.16388970373907363,3000,0.44106276509101855,0.24673832973501347,0.7532616702649866,0.645,0.2771730613519449,1.0507423877716064,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11504,0,20496,0,0,80,8,1000,505,edf_dynamic_reservation,8000,5368,0.671,0.610015924895643,0.21930072499998368,0.22648360000000045,11504,0.2201106872310741,8000,8000,0.16498378572426986,2976,0.4467095645090958,0.2541458571184707,0.7458541428815293,0.651,0.28172577878482596,1.0423061847686768,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11448,0,20552,0,0,80,8,1000,606,edf_dynamic_reservation,8000,5392,0.674,0.6104605171208503,0.2183922499999842,0.22441840000000043,11448,0.21897107158953802,8000,8000,0.16309318202054215,2992,0.440898359592179,0.2512934127955776,0.7487065872044224,0.649,0.2778051775716368,1.0655839443206787,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11488,0,20512,0,0,80,8,1000,707,edf_dynamic_reservation,8000,5352,0.669,0.6100704038996755,0.2190152749999835,0.22786040000000046,11488,0.21997426030977033,8000,8000,0.16096496471825558,2984,0.43494734972069443,0.2501413817004231,0.7498586182995769,0.652,0.2739823850024389,1.0374820232391357,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11456,0,20544,0,0,80,8,1000,808,edf_dynamic_reservation,8000,5344,0.668,0.6099349860334737,0.21835672499998363,0.22854880000000047,11456,0.2196011318604807,8000,8000,0.16004821312964768,2984,0.43261238329693497,0.23158079371740195,0.7684192062825981,0.653,0.2725641701672873,1.0348670482635498,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11520,0,20480,0,0,80,8,1000,909,edf_dynamic_reservation,8000,5368,0.671,0.6100836111110665,0.21963009999998395,0.22648360000000045,11520,0.22055129579044144,8000,8000,0.15961916576308932,2992,0.4327848011729287,0.24065469226926264,0.7593453077307374,0.647,0.2731656354098394,1.042588710784912,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,32000,11568,0,20432,0,0,80,8,1000,1010,edf_dynamic_reservation,8000,5304,0.663,0.6094535269709069,0.22031744999998285,0.23199080000000047,11568,0.22156341950372876,8000,8000,0.16649788661348525,3000,0.44803796846364186,0.23414903217930752,0.7658509678206925,0.649,0.2815400818501566,1.0229859352111816,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11512,0,24488,0,0,80,9,1000,101,edf_dynamic_reservation,9000,6330,0.7033333333333334,0.6098636726893211,0.1950208499999851,0.20422533333333373,11512,0.1959502557572637,9000,9000,0.14250954353057257,2984,0.43459055617990816,0.21292453628272195,0.7870754637172781,0.6888888888888889,0.2920810126493356,1.1975047588348389,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11512,0,24488,0,0,80,9,1000,202,edf_dynamic_reservation,9000,6370,0.7077777777777777,0.6098584607365765,0.19501918333331855,0.20116577777777817,11512,0.19565236628792088,9000,9000,0.14382288396988166,2990,0.4379090583611875,0.21409763645441685,0.7859023635455832,0.688,0.2940861743913058,1.2179665565490723,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11494,0,24506,0,0,80,9,1000,303,edf_dynamic_reservation,9000,6358,0.7064444444444444,0.6099809117800137,0.19475334999998548,0.20208364444444485,11494,0.1954263720207479,9000,9000,0.14254763797629233,2982,0.4352138021449159,0.21067972028069376,0.7893202797193062,0.6886666666666666,0.29266616416862357,1.2239124774932861,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11524,0,24476,0,0,80,9,1000,404,edf_dynamic_reservation,9000,6346,0.7051111111111111,0.6098491148906171,0.1952194777777631,0.2030015111111115,11524,0.19609796532316892,9000,9000,0.14378241247679718,2998,0.4368025619372366,0.21277624222171684,0.7872237577782831,0.6862222222222222,0.2930201494604394,1.2067465782165527,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11486,0,24514,0,0,80,9,1000,505,edf_dynamic_reservation,9000,6372,0.708,0.610128991816078,0.1946650444444298,0.2010128000000004,11486,0.19538120965712846,9000,9000,0.14329113870568577,2986,0.43638826048185114,0.21237406601736178,0.7876259339826382,0.688,0.29309712177616537,1.222083330154419,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11492,0,24508,0,0,80,9,1000,606,edf_dynamic_reservation,9000,6374,0.7082222222222222,0.6100333623389731,0.19473620555554108,0.20085982222222262,11492,0.1954883866301372,9000,9000,0.14371604335791008,2984,0.4384387526307717,0.2133858945660182,0.7866141054339818,0.6864444444444444,0.2947227092728616,1.2303156852722168,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11468,0,24532,0,0,80,9,1000,707,edf_dynamic_reservation,9000,6374,0.7082222222222222,0.6101521276595293,0.19436734999998562,0.20085982222222262,11468,0.19507076491923314,9000,9000,0.14206074906427574,2980,0.433716421596392,0.21070249741321104,0.789297502586789,0.6893333333333334,0.2916556725321163,1.2632455825805664,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11498,0,24502,0,0,80,9,1000,808,edf_dynamic_reservation,9000,6356,0.7062222222222222,0.6099704644285496,0.194817788888874,0.20223662222222263,11498,0.19559819291189026,9000,9000,0.14332569540622211,2982,0.4365710741446175,0.21226442072966703,0.787735579270333,0.6891111111111111,0.2932453787383954,1.2528231143951416,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11504,0,24496,0,0,80,9,1000,909,edf_dynamic_reservation,9000,6342,0.7046666666666667,0.6100115090402879,0.194932566666652,0.20330746666666707,11504,0.19586046957216227,9000,9000,0.1437269108728454,2992,0.43724563128876076,0.21288406497247112,0.7871159350275289,0.686,0.29351872041591537,1.2266731262207031,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,36000,11496,0,24504,0,0,80,9,1000,1010,edf_dynamic_reservation,9000,6376,0.7084444444444444,0.6099954244954304,0.19479187222220745,0.20070684444444484,11496,0.19541163991070543,9000,9000,0.14375064919463548,2990,0.43722115763366864,0.21248217268090577,0.7875178273190943,0.688,0.29347050843903316,1.2210533618927002,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11460,0,28540,0,0,80,10,1000,101,edf_dynamic_reservation,10000,7380,0.738,0.610179232111648,0.17481634999998716,0.18036080000000035,11460,0.17541702233356396,10000,10000,0.12928546049993173,3000,0.43497239454618564,0.2317590817908695,0.7682409182091305,0.718,0.3056869340462539,1.3965568542480469,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11560,0,28440,0,0,80,10,1000,202,edf_dynamic_reservation,10000,7380,0.738,0.6093290657438971,0.17609609999998627,0.18036080000000035,11560,0.17679005343143334,10000,10000,0.12069124039273768,3000,0.40737744534169307,0.15279535175049958,0.8472046482495004,0.72,0.28668620494895536,1.3971021175384521,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11660,0,28340,0,0,80,10,1000,303,edf_dynamic_reservation,10000,7280,0.728,0.6092797598627302,0.17760504999998583,0.18724480000000038,11660,0.1786117908181013,10000,10000,0.12943983986110905,3000,0.43619635859847355,0.19859510976338626,0.8014048902366138,0.712,0.30675651873736454,1.4123353958129883,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11640,0,28360,0,0,80,10,1000,404,edf_dynamic_reservation,10000,7300,0.73,0.6089094501717728,0.17719264999998588,0.18586800000000037,11640,0.17781679489569932,10000,10000,0.12735831665708205,3000,0.427843877910198,0.18524699574705053,0.8147530042529495,0.722,0.300485561253116,1.368596076965332,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11500,0,28500,0,0,80,10,1000,505,edf_dynamic_reservation,10000,7360,0.736,0.6103655652173469,0.1754800999999872,0.18173760000000036,11500,0.17538100280856614,10000,10000,0.1338186761154716,3000,0.45188634129487687,0.2008724658345073,0.7991275341654926,0.71,0.31806766517940527,1.3513154983520508,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11580,0,28420,0,0,80,10,1000,606,edf_dynamic_reservation,10000,7200,0.72,0.6092580310880337,0.17638019999998572,0.1927520000000004,11580,0.1782474656202407,10000,10000,0.12364345454899762,3000,0.4187377166348481,0.2061700037363839,0.7938299962636162,0.726,0.2950942620858505,1.3534495830535889,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11520,0,28480,0,0,80,10,1000,707,edf_dynamic_reservation,10000,7380,0.738,0.6098269097221766,0.17563014999998683,0.18036080000000035,11520,0.17563554423821412,10000,10000,0.1301650256789248,2960,0.44343201143530164,0.20129605455829355,0.7987039454417064,0.718,0.31326698575637685,1.3640410900115967,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11440,0,28560,0,0,80,10,1000,808,edf_dynamic_reservation,10000,7440,0.744,0.6106075174824734,0.1746337499999874,0.17623040000000034,11440,0.17502710432251364,10000,10000,0.12661183841923673,2960,0.43092840023861023,0.18450194447748364,0.8154980555225164,0.724,0.3043165618193735,1.3861045837402344,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11620,0,28380,0,0,80,10,1000,909,edf_dynamic_reservation,10000,7260,0.726,0.6093607573149266,0.17701929999998614,0.1886216000000004,11620,0.17830017450446878,10000,10000,0.1321057413216669,3000,0.4433598472915416,0.1980304072246317,0.8019695927753683,0.72,0.3112541059698747,1.3646433353424072,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,40000,11480,0,28520,0,0,80,10,1000,1010,edf_dynamic_reservation,10000,7460,0.746,0.6102296167246943,0.17513589999998727,0.17485360000000036,11480,0.17533477442103929,10000,10000,0.12619042755758222,2980,0.4275632005287226,0.2032364519404015,0.7967635480595985,0.714,0.3013727729711404,1.3793630599975586,periodic,1.0,,,,,,,,,
EDF-Dynamic-Reservation,16000,12232,0,3768,0,0,90,4,1000,101,edf_dynamic_reservation,4000,1328,0.332,0.6203221059515746,0.4742362499999787,0.4598512000000009,12232,0.47138642956787746,4000,4000,0.3582111290529263,3384,0.438384076205484,0.526348430286025,0.47365156971397504,0.234,0.08017294715255768,0.4293503761291504,periodic,1.0,,,,,,,,,
